	tweetUrl	time	text	replies	retweets	likes	date	iso_2
432	/JohnBuste/status/1230325086030303232	2020-02-19 20:55:33	Hace rato que el crecimiento del empleo formal se fue al carajo en el Perú, por la llegada de tantos extranjeros que han formado un gran sector informal que no paga impuestos y los dólares que puedan mandar a su país generan pérdidas de divisas al país!	0	0	0	2020-02-19	PE
433	/parocolectiva/status/1231004873090617344	2020-02-21 17:56:47	".@Latina_Noticias .@MimpPeru .@Defensoria_Peru Monitoreo al cumplimiento d compromisos d los medios de comunicación. 
Compromisos de medios:  Construir una cultura donde las habilidades y las capacidades en el empleo no tengan género, reducir la violencia contra la mujer"	0	3	2	2020-02-21	PE
434	/dtamashiro2407/status/1230984269368979457	2020-02-21 16:34:55	Gracias #pds2020 (Perú Digital Summit 2020) por el espacio para compartir la visión de Cisco sobre las oportunidades de empleo y las iniciativas que venimos trabajando ⁦@cOshiroC⁩ @jsalazar ⁦@CiscoNetAcad⁩ pic.twitter.com/p13K6wLbAq	0	0	12	2020-02-21	PE
435	/Budaenperu/status/1230921750168379393	2020-02-21 12:26:29	Ojalá todas las mujeres q pasan por lo mismo se atrevan a denunciar. Es duro, por el temor a perder el trabajo y las represalias, pero con seguridad de este veneno q es el acoso laboral, obtendrás como medicina un empleo seguro y bien remunerado. Fuerza Ani 	0	1	2	2020-02-21	PE
436	/ConsultoraCyL/status/1230911135001522176	2020-02-21 11:44:18	"Postula ingresando a  https://bit.ly/2HG7ULn 
O comunícate con Nosotros 014697506

#Trabajo #Empleo #Perú #Vendedor
#Piura #Perú
#ConsultoraCyL pic.twitter.com/Q03em2Fs4K"	0	0	0	2020-02-21	PE
437	/ConsultoraCyL/status/1230910661716316160	2020-02-21 11:42:25	"Los interesados enviar cv a : seleccion@cyltalentohumano.com
O comunícate con Nosotros 014697506

#Trabajo #Empleo #Perú #Vendedor
#Chimbote #Ancash #Perú
#ConsultoraCyL pic.twitter.com/9o7EVnUrnh"	0	0	0	2020-02-21	PE
438	/ConsultoraCyL/status/1230910246492811265	2020-02-21 11:40:46	"Postula ingresando a https://bit.ly/2HI960u 
O comunícate con Nosotros 014697506

#Trabajo #Empleo #Perú #Vendedor
#Trujillo #LaLibertad #Perú
#ConsultoraCyL pic.twitter.com/P1vIl8p7cy"	0	0	0	2020-02-21	PE
439	/ConsultoraCyL/status/1230909950341341189	2020-02-21 11:39:36	"Postula ingresando a https://bit.ly/39RCbmd 
O comunícate con Nosotros 014697506

#Trabajo #Empleo #Perú #Vendedor
#Chiclayo #Lambayeque #Perú
#ConsultoraCyL pic.twitter.com/XXDId1zRQ1"	0	0	0	2020-02-21	PE
440	/ConsultoraCyL/status/1230909031881093120	2020-02-21 11:35:57	"Postula ingresando a https://bit.ly/39XN7yZ 
O comunícate con Nosotros 014697506

#Trabajo #Empleo #Perú #Vendedor
#Ica #Perú
#ConsultoraCyL pic.twitter.com/hcOfPjKyRj"	0	0	0	2020-02-21	PE
441	/ConsultoraCyL/status/1230907368378175489	2020-02-21 11:29:20	"Postula ingresando a https://bit.ly/2v4jhdd 
O comunícate con Nosotros 014697506

#Trabajo #Empleo #Perú #OperariodeAlmacén
#TurnoNoche #SantaAnita #ATE
#ConsultoraCyL pic.twitter.com/0Rvtp7Myen"	0	0	0	2020-02-21	PE
442	/cvtrabajos/status/1230875274230816768	2020-02-21 09:21:48	#Empleo #Peru Analista de Metrics &Amp; Business Analytics Senior Finanzas https://goo.gl/fb/Yjuksw 	0	0	0	2020-02-21	PE
443	/cvtrabajos/status/1230875272347561984	2020-02-21 09:21:48	#Empleo #Peru Ing Auditor Sig &Ndash; Implementador Free Lance Consultoria https://goo.gl/fb/dL4Fus 	0	0	0	2020-02-21	PE
444	/cvtrabajos/status/1230875271185780736	2020-02-21 09:21:47	#Empleo #Peru Practicante de Garantias Posventa Volvo Peru Lima https://goo.gl/fb/DPuMeL 	0	0	0	2020-02-21	PE
445	/MTPE_Peru/status/1230864870255579136	2020-02-21 08:40:28	Asimismo, la titular del #MTPE destacó que durante el 2019, alrededor de 250 000 #Certijoven se entregaron en todo el Perú. También, precisó que #ChapaTuChamba es un vehículo para acercar servicios de empleo del Gobierno a todos los jóvenes del país. pic.twitter.com/C4ZbQynHmT	1	2	6	2020-02-21	PE
446	/MTESS_PY/status/1230862692480626688	2020-02-21 08:31:48	"‍‍¿Estás buscando trabajo? ¡Sumate pues al Maratón de Empleo! 
Será el próximo viernes 28 de febrero en la @UIP_Py. Para acortar procesos para ese día podés venir desde hoy al Servicio Público de Empleo (Perú e/ Rio de Janeiro), para cargar tus datos en #ParaEmpleo. pic.twitter.com/e2Rp2NLPXd"	1	12	15	2020-02-21	PE
447	/MTESS_PY/status/1230839701508120578	2020-02-21 07:00:27	"María se acercó a nuestras oficinas de Empleo para buscar trabajo, nosotros la conectamos con la empresa caprichos y hoy está feliz en su nuevo puesto de empleo.
¡Acercate vos también!
 Perú esquina Río de Janeiro
Creá tu perfil  https://paraempleo.mtess.gov.py/ 
#ÑambaapoPy pic.twitter.com/AqUHmZkGNC"	1	1	9	2020-02-21	PE
448	/PrimerPedal/status/1230833598363770880	2020-02-21 06:36:12	"Bitácora del viernes ""un país llamado Perú""
Siguen subiendo combustibles y no trasladan reducción de precios internacionales; impuestos y arbitrios municipales aumentan sin justificación; matrícula escolar cae en zonas urbanas (más niños trabajando); desempleo es imparable..."	2	41	66	2020-02-21	PE
449	/Pydelagente/status/1230807521029435392	2020-02-21 04:52:34	"El @MTESS_PY realizará su primer maratón de empleo con más de 400 vacancias laboralesLevantando las manos
La ministra @Carlabacigalupo, dará los detalles en conferencia de prensa hoy viernes 21 de febrero, a las 09:00, en la sede situada en avenida Perú y Río de Janeiro, Asunción"	2	15	33	2020-02-21	PE
450	/MarlonFukunaga/status/1230765699565416448	2020-02-21 02:06:23	"#Perú, #Laboral 
Según la reciente sentencia de la Corte Suprema, si corresponde el lucro cesante, aun cuando el trabajador ya tenga un nuevo empleo. https://lnkd.in/gWWepVT "	0	0	0	2020-02-21	PE
451	/Monitosapiens_/status/1230741224241295360	2020-02-21 00:29:08	"Así paso el ""No tengo empleo"" 

Sí, esa botella es de pisco y el pisco es una especie de alcohol satánico de acá de Perú. pic.twitter.com/2jjNoaFbRg"	0	0	0	2020-02-21	PE
452	/eddyoe47/status/1230688273175064576	2020-02-20 20:58:44	La pobreza y desempleo genera qué los ciudadanos busquen sobrevivir y responsable directo @MartinVizcarraC @VicAZeballos Callao: no respetaron la muerte y vecinos saquearon camión que se despistó en Mi Perú | FOTOS https://elcomercio.pe/lima/callao/callao-no-respetaron-la-muerte-y-vecinos-saquearon-camion-que-se-despisto-en-mi-peru-fotos-noticia/ … vía @elcomercio_peru	0	0	0	2020-02-20	PE
453	/Azpitia/status/1230686601556242437	2020-02-20 20:52:05	Para ser congresista solo ser peruano de nacimiento y tener 25. La universidad no lo es todo, Perú es sostenido por técnicos y emprendedores, muchos con primaria incompleta o nula pero que han generado empleo y riqueza con la honestidad que muchos universitarios no tienen	0	0	1	2020-02-20	PE
454	/leo_valra/status/1230675968819253250	2020-02-20 20:09:50	"Esta mocosa se equivocó de ministerio que alguien le avise para eso está el @Minsa_Peru
De ella esperamos las reformas del estado para mejorar la inversión y frenar el aumento desempleo.
Sabe dónde está parada? https://twitter.com/ToniAlvaL/status/1230671753007050757 …"	0	4	5	2020-02-20	PE
455	/AdrianCR24/status/1231358567006994434	2020-02-22 17:22:14	Matarla hoy mismo sería matar una inmensa cantidad de animales, ecosistemas y oportunidades de empleo. Ni qué decir de la vulneración al derecho de la libre expresión cultural de millones de peruanos. Ser objetivo es ver más allá de las pasiones. Saludos	3	0	1	2020-02-22	PE
456	/RamonEspinoza_G/status/1231358164592930816	2020-02-22 17:20:38	La calidad de vida de los ciudadanos depende de la calidad del empleo con que cuentan, y de la calidad del liderazgo ciudadano que ejerce su clase política. Más del 80 por ciento del empleo, informal y  formal, que se crea en el Perú es de mala calidad.  1/2 https://twitter.com/ToniAlvaL/status/1230671747436904453 …	1	0	0	2020-02-22	PE
457	/EconomiaDiaADia/status/1231272819511656448	2020-02-22 11:41:30	"El incremento del empleo formal fue de 142 mil puestos de trabajo.
#Peru
https://twitter.com/bcrpoficial/status/1231247443569844225?s=19 …"	1	0	0	2020-02-22	PE
458	/crodmich/status/1231256199275802624	2020-02-22 10:35:28	Puede Perú ponerle una meta de empleo al BCRP? Sí (y no se requiere cambiar toda la constitución, solo una reforma). Sin embargo, no necesariamente sería efectiva por el alto nivel de informalidad que hay en Perú (y cuya solución no le va a gustar a Francke o Wayka).	0	0	0	2020-02-22	PE
459	/BizLatinHub/status/1231235249360773122	2020-02-22 09:12:13	"¡Haz parte de nuestro equipo en #Perú! Si eres #contador y tienes un nivel de inglés avanzado aplica en el siguiente link: https://pst.cr/TKk7V  o envía tu CV a careers@bizlatinhub.com.
 #bizlatinhub #trabajosihay #empleo pic.twitter.com/yU6d4raaeQ"	0	0	1	2020-02-22	PE
460	/cvtrabajos/status/1231234481090109442	2020-02-22 09:09:10	#Empleo #Peru Asistente Iii de Transformacion y Soporte Banca Negocios MANPOWER Lima https://goo.gl/fb/V8BWM1 	0	0	0	2020-02-22	PE
461	/YarlequeE/status/1231220219173056512	2020-02-22 08:12:29	Las generaciones actuales no leen la historia. Se dejan seducir por ideologías aparentemente nuevas, pero que son viejas en el Perú, solo cambiaron de antifaz. El caldo de cultivo es la falta de empleo y la tolerancia con la corrupción.  Desterremos esto.	0	2	3	2020-02-22	PE
462	/rnpy951fm/status/1231215398294609922	2020-02-22 07:53:20	‍‍Si estás buscando trabajo @MTESS_PY, te invita a la Maratón de Empleo! Será el viernes 28 de febrero en la @UIP_Py. Para acortar procesos para ese día podés ir antes del viernes al Servicio Público de Empleo (Perú e/ R. de Janeiro), para cargar tus datos en #ParaEmpleo. pic.twitter.com/Rvz76Z9Kv7	0	0	0	2020-02-22	PE
463	/macaceresb/status/1231035224986918915	2020-02-21 19:57:23	Insisto, antes de la migración venezolana el Perú era el Edén, el paraíso en la tierra, sin delincuencia ni desempleo .	0	0	1	2020-02-21	PE
464	/__Vampi__/status/1231695362995478528	2020-02-23 15:40:32	@MartinVizcarraC el desempleo ahorca a muchos peruanos, las plazas del estado @SERVIR_PERU no promocionan que todos los peruanos puedan postular. Basta ya!	0	0	0	2020-02-23	PE
465	/5heyl8/status/1231676282561159169	2020-02-23 14:24:43	.@MTPE_Peru Esto se llama discriminación! Acaso las personas mayor de 30 años no pueden trabajar?!!! Esta es una de las razones del desempleo en el Perú!! @tottusperu @pcmperu https://twitter.com/deslengua_2/status/1231664413985378305 … pic.twitter.com/vOt8iBqYvJ	0	1	1	2020-02-23	PE
466	/Carlabacigalupo/status/1231655572560322560	2020-02-23 13:02:26	"Te invitamos a la primera Maratón de Empleo del @MTESS_PY !
Acercate desde mañana al Servicio Público de Empleo, en Perú y Río de Janeiro, para cargar tu cv en  #ParaEmpleo y realizar los tests laborales.
Son   vacancias disponibles!
#ÑambaapoPy pic.twitter.com/aWLcew3Cb5"	0	6	15	2020-02-23	PE
467	/ACCIONACareers/status/1231627295607152641	2020-02-23 11:10:04	Realizamos nuestro primer proyecto en Perú en 1974, cuando participamos en un proyecto hidroeléctrico. Ahora mismo tenemos 8 ofertas de empleo disponibles allí en nuestros negocios de construcción y agua: http://acciona.sa/xdOO30qjhyh  #Vacantes #Empleo pic.twitter.com/tKmco7uiS7	0	2	2	2020-02-23	PE
468	/Capacapo3/status/1231418366276988928	2020-02-22 21:19:51	La inversión ni en 30 años y dara empleo a no más de 200 personas!!!!! Un desastre!	0	0	0	2020-02-22	PE
469	/Ismael89283771/status/1231418162371006464	2020-02-22 21:19:03	21 AÑOS DE #SAQUEO #CORRUPCION Y #MERMELADA TRAE CONSECUEBCIAS.. MIENTRAS ELLOS ENGORDAN EL #PERÚ MUERE DE #HAMBRE #INSEGURIDAD #DESEMPLEO #ATRASO #CAOS ETC 	0	0	0	2020-02-22	PE
470	/SebastLF/status/1231402220324737024	2020-02-22 20:15:42	"Tanto les duele alguien qui ya ni es congresista?
Preocúpate por el desastroso gobierno actual.
Delincuencia, desempleo, paralización económica, pérdida de inversiones mineras, ancianos y niños desamparados, anemia, ciudades destruidas, etc, etc. con CERO ACCIONES
#Vizcarra"	0	1	2	2020-02-22	PE
471	/eagranadoss/status/1231391525797580800	2020-02-22 19:33:12	El APRA no está en el congreso, no es la obstrucción, preocupemonos de Odebrecht, inseguridad, empleo y construcción, burlarse del caído solo lo hacen los resentidos. Que el Peru crezca debe ser nuestro objetivo	0	0	0	2020-02-22	PE
472	/alprazolanny/status/1231370347808731137	2020-02-22 18:09:03	 — y la mierda esta es un grupo de fb de gente en perú pa que tú estés ofreciendo empleo recontragafo?????????? https://curiouscat.me/lilxannyyy/post/1060255095?t=1582416543 …	0	0	0	2020-02-22	PE
473	/consultora_cyl/status/1232079281481814018	2020-02-24 17:06:06	"¿En busca del empleo ideal?

Postula ingresando a: https://bit.ly/2vegTk3 
#Trabajo #Empleo #Perú #Operariosdealmacén
#CercadodeLima
#ConsultoraCyL pic.twitter.com/raTrMNw3v6"	0	0	0	2020-02-24	PE
474	/consultora_cyl/status/1232078641049284608	2020-02-24 17:03:33	"Postula ingresando a: https://bit.ly/2HOeX4G 
O comunícate con Nosotros 014697506

#Trabajo #Empleo #Perú #Apilador
#villaelsalvador
#ConsultoraCyL pic.twitter.com/4WMHaDYqxm"	0	0	0	2020-02-24	PE
475	/consultora_cyl/status/1232077239430328320	2020-02-24 16:57:59	"@ConsultoraCyL 
¿En busca del empleo ideal?

Postula ingresando a: https://bit.ly/3c7gv7x 
#Trabajo #Empleo #Perú #Agentedeseguridad
#Villaelsalvador
#ConsultoraCyL pic.twitter.com/giDcyMW2iv"	0	0	0	2020-02-24	PE
476	/veritatisperu/status/1232066352011251713	2020-02-24 16:14:43	"Próximo Domingo popularidad de Vizcarra subirá a 70% 

El Peru es el único país donde la popularidad del presidente  aumenta con lluvias y Huaycos y aumentó de precios y de la delincuencia y menos empleo
"	1	5	7	2020-02-24	PE
477	/BBVAPrensa_peru/status/1232055406421299200	2020-02-24 15:31:14	'El trabajo en la era de los datos', el nuevo libro de BBVA OpenMind que explora el futuro del empleo https://bbva.info/3bIYZGB  vía @BBVA	0	0	0	2020-02-24	PE
478	/perroblanco2020/status/1232050114169995264	2020-02-24 15:10:12	El contenido de los derechos laborales CLARO que es opcional. Por eso mismo cada país tiene un régimen distinto. El Perú tiene un régimen más rígido que la mayoría de países donde hay empleo formal y pleno. Qué genera eso? que la gente evada el sistema y no haya NINGÚN derecho.	2	0	1	2020-02-24	PE
479	/Peru_Noticias/status/1232012593243525123	2020-02-24 12:41:06	Marvel: La batalla por la diversidad que casi le cuesta el puesto al poderoso Kevin Feige Feige, el CEO de Marvel Studios, pudo quedarse sin su empleo, según el actor Mark Ruffalo. En este momento, el intérprete de Hulk considera que la p... http://twib.in/l/BKgoEKRxe6zo  #PerúNoticias pic.twitter.com/jbiyBWGsQ8	0	0	1	2020-02-24	PE
480	/emdiaz231/status/1231998003625500672	2020-02-24 11:43:08	"""...El coronavirus en China, se perfila como el principal riesgo para a la creación de empleo en el Perú..."" https://lnkd.in/enJ8PdW "	0	0	0	2020-02-24	PE
481	/Monitosapiens_/status/1231996112438992898	2020-02-24 11:35:37	Yo creo que sería menos triste si estoy no se... en Canada y desempleada, normal, no pasa nada, salgo feliz a buscar empleo, pero vean, aquí estoy en Perú, en este país con gente de mierda que si no tienes las tetas rozandote la mandíbula no te contratan.	0	0	3	2020-02-24	PE
482	/MTESS_PY/status/1231984156936228864	2020-02-24 10:48:06	"Cerramos la mañana de Empoderamiento a Mujeres protagonistas del 
Esta tarde seguimos con las actividades, el taller de habilidades laborales en el Servicio Público de Empleo (Perú y Río de Janeiro)y con workshop creativo en @CEE_Paraguay. Las esperamos!! pic.twitter.com/CBLFsp31iS"	0	10	18	2020-02-24	PE
483	/PeruAmpe/status/1231974765822464002	2020-02-24 10:10:47	Pdte. de AMPE y actual alcalde de La Molina, @Apazdelabarra; junto a la ministra de Trabajo y Promoción del Empleo, Sylvia Cáceres participan del Consejo Regional de Seguridad y Salud en el Trabajo del @MTPE_Peru #MunicipiosUnidos #TrabajoResponsable #SeguridadYSalud #MINTRAPE pic.twitter.com/7bWAnodYs6	0	0	0	2020-02-24	PE
484	/cvtrabajos/status/1231967802665394176	2020-02-24 09:43:07	#Empleo #Peru Service Delivery TI Adexus Peru Lima https://goo.gl/fb/y4NrcB 	0	0	0	2020-02-24	PE
485	/Federer00450981/status/1231940192543657990	2020-02-24 07:53:24	Continúa el show mediático, el circo judicial es lo que entretiene a Juan pueblo, a pesar del desempleo altos impuestos, epidemias, desastres naturales, delincuencia imparable, violencia familiar, etc, etc.	0	0	0	2020-02-24	PE
486	/MTESS_PY/status/1231921183291039746	2020-02-24 06:37:52	"Te presentamos el programa de actividades que desarrollaremos HOY por el día de La Mujer Paraguaya . Te esperamos en el Servicio Público de Empleo (Perú esq. Río de Janeiro). Vení pues!!
#ÑambaapoPY pic.twitter.com/F90iRmo432"	0	3	9	2020-02-24	PE
487	/MTESS_PY/status/1231884594884104193	2020-02-24 04:12:29	"HOY  te esperamos! Para Celebrar el Día Nacional de la Mujer Paraguaya con el ciclo de talleres  ""Mujeres Protagonistas de un Paraguay Más Inclusivo""  a realizarse en: 
CEE: Ruta Mariscal Estigarribia km 10
Servicio Público de Empleo: Perú esq. Rio de Janeiro
#ÑambaapoPy pic.twitter.com/buWcyTOXxC"	0	4	6	2020-02-24	PE
488	/nacholopezviana/status/1231884398825558016	2020-02-24 04:11:42	"#Desempleo América Latina

Según cifras publicadas por @OITnoticias:
 Guatemala (2.5%), México (3.5%) y  Perú (4.2%) encabezan lista con menor tasa de desempleo de 2019.
 Uruguay se ubica 10 en 14 países relevados (9%)
 Argentina está 11 (10.4%)
 Brasil último (12%) pic.twitter.com/OU1GwzD2rs"	0	3	2	2020-02-24	PE
489	/ramosnadia/status/1231802582571667456	2020-02-23 22:46:36	En Perú se registra jóvenes NININI. Ni estudian, ni trabajan y ni buscan empleo. En el Perú son casi un millón y medio de jóvenes ahora con  177 000 jóvenes la cifra crecerá , ya que están sin concluir sus estudios universitarios x el cierre de sus Universidades #abrelosojos	0	0	0	2020-02-23	PE
490	/FabiolaMunozD/status/1231795895445921792	2020-02-23 22:20:01	27. Platos de hoja de bijao: utilicemos una alternativa al tecnopor y al plástico de un solo uso, los platos de hoja de bijao no solo son biodegradables, su fabricación genera empleo local! No hay esfuerzo pequeño! El Perú Primero! ⁦@MinamPeru⁩ ⁦@MINPRODUCCION⁩ pic.twitter.com/wrtgVZ7k9i	5	19	79	2020-02-23	PE
491	/GerardoEnrique4/status/1231752735093116934	2020-02-23 19:28:31	"¿Cuál ha sido su empleo más tóxico? El mío fue en una pollería en #Perú.

Trabajé solo 11 hrs. Se suponía que debía lavar platos, y terminé pelando verduras, atendiendo la barra y limpiando la cocina.

Cuando avisé que no iba a volver, no me dieron la cena ni me pagaron el día."	2	0	1	2020-02-23	PE
492	/PCordova06/status/1231751882441469953	2020-02-23 19:25:08	Me llega al pinc.. La verdad q este gobierno de incapaces Vizcarristas caviares ex humalistas tienen al pais fregado q el Perú avance es lo importante xq la gente come de eso del empleo...	0	0	0	2020-02-23	PE
493	/eljabonoso2020/status/1232418963369451522	2020-02-25 15:35:52	Mas inconstitucional es q mueran niños de frio, por falta de incubadoras, todos los años, q todavia muera gente por lluvias y huaycos, q haya gente sin empleo pq no hay inversion, pq nadie hace nada por resolver los problemas, malditos caviares y su agenda progre no me jodan! 	0	0	0	2020-02-25	PE
494	/TMeiggs/status/1232403392565334016	2020-02-25 14:34:00	@ESPNFutbolClub @wolffquique Hace años en una eliminatoria Colombia empleo una casaquilla muy similar a la que utiliza hoy Barcelona. Saludos desde LIMA PERÚ... vamos Barza !!! #ChampionsLeague pic.twitter.com/5OYa7MIkPq	0	0	0	2020-02-25	PE
495	/JobsMulty/status/1232401247338143744	2020-02-25 14:25:28	"Adecco Peru Tiene Ofertas de Empleo
Clic en la Imagen 
https://multyjobs.com/adecco-peru-cuenta-ofertas-de-trabajo/ …"	0	0	0	2020-02-25	PE
496	/MTPE_Peru/status/1232401034858893313	2020-02-25 14:24:38	"#Lambayeque | Seguidamente, el #CentroDeEmpleo de la Dirección Regional de Trabajo fue inaugurado por la ministra del #MTPE, @el_BID en Perú y el @gr_lambayeque para facilitar la búsqueda de empleo a jóvenes y adultos.

#EmpleoQueIncluye pic.twitter.com/bJh8Ueroec"	0	2	3	2020-02-25	PE
497	/BizLatinHub/status/1232397424414658560	2020-02-25 14:10:17	"¡Haz parte de nuestro equipo en #Perú! 
Si eres #contador y tienes un nivel de inglés avanzado aplica en el siguiente link: https://pst.cr/TKk7V  o envía tu CV a careers@bizlatinhub.com.
 #bizlatinhub #trabajosihay #empleo pic.twitter.com/Vi1GbgkWRo"	0	0	0	2020-02-25	PE
498	/PPN_Paraguay/status/1232371927081259008	2020-02-25 12:28:58	"@MTESS_PY invita a participar de la  #MaratonDeEmpleo 
Más de 500 Vacancias
Más de 30 Empresas
Más de 40 puestos diferentes
Acercate la oficinas del Servicio Público de Empleo (Perú y Río de Janeiro) o contactate al Teléfono(021) 7290100 (Int. 140 al 145) 0981 553 939 pic.twitter.com/8xzb6cbJyb"	0	1	0	2020-02-25	PE
499	/MTESS_PY/status/1232370089971855361	2020-02-25 12:21:40	"Solo Faltan 3 Dias 
 Sumate a la #MaratonDeEmpleo
 Más de 500 Vacancias
 Más de 30 Empresas
 Más de 40 puestos diferentes
Acercate la oficinas del Servicio Público de Empleo (Perú y Río de Janeiro) o contactate al (021) 7290100 (Int. 140 al 145) 0981 553 939 pic.twitter.com/rIsNytaH7p"	1	8	15	2020-02-25	PE
500	/sofiagomez0920/status/1232369225181822978	2020-02-25 12:18:14	#solocomparto #empleo #perú https://lnkd.in/e7TKsgF 	0	0	0	2020-02-25	PE
501	/SalinasPalomino/status/1232368519703957505	2020-02-25 12:15:26	Es un chiste de mal gusto, Vizcarra  es  corrupto, mitomano y ahora fantasioso, el Perú no solo no avanza sino k hemos retrocedido 30 años Hay delincuencia desbordada ,  desempleo e informalidad campeante, violencia en todas partes abandono de toda infraestructura publica etc etc	0	1	1	2020-02-25	PE
502	/MariterePorto/status/1232366983364169728	2020-02-25 12:09:19	"¡Buenas noticias para los Lambayecanos! 
Hoy la Ministra @sylviacp101 inauguró el Centro de Empleo de Lambayeque que cuenta con servicios para buscadores de empleo como #certijoven y bolsa de trabajo así como oferta de talento para reclutadores de empresas. @MTPE_Peru pic.twitter.com/LQuWiMZL9l"	0	0	1	2020-02-25	PE
503	/ParaguayTVHD/status/1232365541819584513	2020-02-25 12:03:36	"#MaratonDeEmpleos 

El @MTESS_PY habilitó un ciclo de talleres de habilidades laborales.

¡Seguí fortaleciendo competencias para el futuro! 

Servicio Público de Empleo (Perú y Río de Janeiro)
Hoy, Miércoles y Jueves
Turnos: Mañana 09:00 - Tarde 13:30 hs. pic.twitter.com/QQfd8DuWeP"	0	3	0	2020-02-25	PE
504	/UIP_py/status/1232364885377536000	2020-02-25 12:00:59	" A 3 días de la #MaratonDeEmpleos el @MTESS_PY habilitó un ciclo de talleres de habilidades laborales.

¡Seguí fortaleciendo competencias para el futuro! 
Servicio Público de Empleo (Perú y Río de Janeiro)
Hoy, Miércoles y Jueves
2 Turnos: Mañana 09:00 - Tarde 13:30 pic.twitter.com/GhjM7lXRs7"	0	1	4	2020-02-25	PE
505	/betovillalobo15/status/1232363494802120704	2020-02-25 11:55:28	Se puede mencionar a Nic, Bolivia, Perú, México, España, etc.  Países con gobiernos socialistas comunistas donde aplican la misma receta: subir impuestos, por lo cual baja la economía, sube el desempleo, aumenta la miseria y por si fuera poco restringen la libertad individual	0	0	0	2020-02-25	PE
506	/betovillalobo15/status/1232357676765589506	2020-02-25 11:32:20	Que estupidez, el PAC y sus partidos homónimos en Ven, Nic, Arg, Mex, Perú, España, Cuba, etc tienen la misma receta: más impuestos, menos empleo, menos economía, más miseria, menos libertades individuales, más delincuencia en las calles.	0	0	1	2020-02-25	PE
507	/edgardrobert1/status/1232327049714511872	2020-02-25 09:30:38	"Hace tiempo q se debieron tomar medidas para evitar ""invasión"" venezolana a nuestro país...

1millón y medio de venezolanos agotan nuestro sistema de salud, vivienda, educación, y traen más pobreza y desempleo a peruanos!

Encima muchos son criminales, basta..fuera del Perú carj!"	0	0	2	2020-02-25	PE
508	/OwanLay/status/1232326672369799170	2020-02-25 09:29:08	Las industrias culturales y creativas en el Perú, a través de el cine, la televisión, el teatro, las artes plásticas, el libro, entre otras, dado que generan empleo directo e indirecto además de ingresos al país y cómo ninguna otra genera felicidad a quienes la consumen.	0	0	0	2020-02-25	PE
509	/BBVAPrensa_peru/status/1232301588091473922	2020-02-25 07:49:28	Vulnerabilidad financiera: ¿Por cuánto tiempo se podrían cubrir los gastos en caso de desempleo? https://bbva.info/37SPIbW  vía @BBVA	0	0	0	2020-02-25	PE
510	/confe2022/status/1232285729738366978	2020-02-25 06:46:27	"La ciudadanía no pide bicameralidad ni reforma política. Esas son preguntas inducidas, cómo te gusta el postre ? Te gusta el cine? Te gusta el helado?

Lo importante es mejorar la seguridad ciudadana, apostar por mayor inversión privada en el Perú y generar empleo."	0	0	0	2020-02-25	PE
511	/intedya/status/1232124315937542145	2020-02-24 20:05:03	Oferta de Empleo: (Lima - Perú) http://dlvr.it/RQh31R pic.twitter.com/I6xZXyOEEH	0	0	0	2020-02-24	PE
512	/esanperu/status/1232115532876435456	2020-02-24 19:30:09	"Mientras la informalidad laboral juvenil en el Perú alcance el 82 %, las medidas que se adopten para impulsar el empleo juvenil alcanzarán solo a dos de cada diez jóvenes.
https://www.esan.edu.pe/conexion/actualidad/2020/02/24/desempleo-juvenil-a-la-tercera-va-la-vencida/ …"	0	3	0	2020-02-24	PE
513	/peru_mega/status/1232108327775154178	2020-02-24 19:01:31	"venezolano mata a mujer peruana que le dió empleo en Bagua.
https://www.facebook.com/100232101550048/posts/116740743232517/ … pic.twitter.com/4TOMhGlLZp"	0	0	0	2020-02-24	PE
514	/wuahk/status/1232095211897212933	2020-02-24 18:09:24	Mejor presidente de Perú fue A. Fujimori. Ojo no soy fujimorista peor aprista. Soy un peruano agradecido que vivió en carne propia el país devastado por el terrorismo, inflación, coches bombas, falta de empleo, carreteras destrozadas. Fujimori sacó adelante ese país destrozado.	0	0	0	2020-02-24	PE
515	/Kwanzabot1/status/1232809169897558016	2020-02-26 17:26:25	No es estatus, es saber que su ideología ha auyentado inversiones que existía hasta antes del 2007 en el Ecuador a Peru, Colombia o Panamá. Es saber que ha dejado a casi una generación (la mía) sin empleo.	0	0	0	2020-02-26	PE
516	/dakarza/status/1232806140075003905	2020-02-26 17:14:22	El peruano quiere empleo y salario digno! No confundir . Quiere ley y orden con o sin Antauro .	0	0	0	2020-02-26	PE
517	/institutoahorro/status/1232790177132744705	2020-02-26 16:10:57	"PERÚ
Observen detenidamente: Manufactura, Pesca, Minería, Hidrocarburos, Construcción, Transporte, Alojamiento y restaurantes, actividades productivas que significan empleo para miles de peruanos, con esos resultados, se han convertido en un factor de desempleo creciente. pic.twitter.com/4F7c4S7fcd"	0	1	1	2020-02-26	PE
518	/elconsiglieri1/status/1232768511291854855	2020-02-26 14:44:51	"Por otro lado, la plata quiere certezas para fluir en la economía. Los empresarios la tienen, pero están aterrados con tanta estupidez, y prefieren ir a Perú o Colombia.

Eso se acaba con un gobierno bien puesto. Empleo es consecuencia de crecimiento

https://www.metroecuador.com.ec/ec/noticias/2020/01/02/ecuador-llego-al-nivel-mas-alto-desempleo-segun-inec.html …"	1	0	2	2020-02-26	PE
