,date,text
672,2020-06-17,"El Ministerio de Hacienda y los tres principales partidos políticos de Chile llegaron a un acuerdo sobre el nuevo plan de emergencia para enfrentar los efectos económicos y sociales por la pandemia. Revisa las medidas tributarias aquí:

https://t.co/jaa2epAUEd

#CareyNewsAlert https://t.co/TtkAE4KXix"
673,2020-06-17,"@aluksicc Chile necesita que no se explote más su medio ambiente, que las grandes empresas dejen de acogerse a la ley de protección al empleo, dejando que sus trabajadores se paguen los costos de la crisis. No sea tan cara dura."
674,2020-06-17,"#HayOportunidades “ La Bolsa Nacional de Empleo, https://t.co/m4ML601X7O, es un portal gratuito para la búsqueda y oferta de empleo en todo Chile. Actualmente mantiene activas 1.005 ofertas laborales que en su conjunto buscan llenar 7.211 vacantes ”. Cristián Duarte, @BNEChile https://t.co/MENBzAeskm"
675,2020-06-17,En Chile se propuso pedir a la Argentina ayuda para respiradores o bien el empleo de camas dado que se esta llegando al limite. Una nueva oportunidad que nos trae esta situacion de pandemia: el virus no conoce nacionalidades. Pensemos sin nacionalidades. Animo y buena cuarentena!
676,2020-06-17,¡La ENE sigue adelante! La Encuesta Nacional de Empleo (ENE) que realiza el INE se está levantando de manera remota en todo el país. Revisa en este video cómo puedes responderla. https://t.co/AXB6ThH9I5
677,2020-06-17,"@MariaTe18001756 @gabrielboric En chile, un país con un empleo informal cercano al 40% , si no somos capaces de entregarles recursos , no podemos exigir que no salgan a ""parar la olla"""
678,2020-06-17,"#AlumniFEN
¿Cómo se organiza el mercado laboral?. Felipe López, ingeniero comercial UAH, analiza la dinámica del desempleo en Chile a partir de 1996 en el siguiente artículo para la Revista Análisis Económico.

Léelo aquí https://t.co/xEL8cIrric https://t.co/zvK0esWn5H"
679,2020-06-17,"@Yastoriuspaco @madorni En brasil y chile siguen operando, con pandemia incluida. Y en Usa es otra la metodologia, al presentarse ese pedido los empleados pueden cobrar seguro de desempleo, en dos meses estan trabajando todos otra vez.."
680,2020-06-17,"@mjose_zaldivar @MintrabChile @GobiernodeChile @Senado_Chile @Camara_cl 
Cuando se aplicarán los cambios a la ley protección del empleo??
La idea, es que estás se apliquen este mes!
Espero algun@ pueda dar claridad frente a esta consulta."
681,2020-06-17,"@JoRep_pba Latam grupo #Cueto Chile, protagonista de  gran ola de despidos, dejó 1850 trabajadores sin empleo, el detalle:  accionistas se repartieron 57 millones de dólares y gobno compromete a un plan de salvataje. MALDITOS MISERABLES!!!"
682,2020-06-17,"LATAM Chile  grupo #Cueto protagonista de una gran ola de despidos, dejando a 1850 trabajadores sin empleo,  hace poco accionistas se repartieron 57  millones de dólares y gbno compromete  plan de ayuda para la empresa. ¿Y para las familias no hay recursos?"
683,2020-06-17,"@PorraG0 @diegobrowne @A_Kauderer Tendrías el doble de desempleo y cuatro veces más pobreza que hoy.

(Ver trabajo de V. Corbo sobre el impacto de sistema de pensiones vía AFPs, con crecimiento adicional anual de +2% de la economía.)

Con niveles de corrupción tipo Argentina, Chile sería aún más subdesarrollado. https://t.co/jiQRnjRc59"
684,2020-06-17,"@MiguelManUwU Tu ignorancia me sorprende,
USA: tenía a Obama, un desastre de presidente que destruyó el crecimiento y empleo. sólo hablaba bonito
CHILE: Tenía a Bachelet, en la lista mundial de presidentes mas corruptos
BRASIL: Dilma y Lula, también en la lista mundial de presidentes corruptos"
685,2020-06-17,"Oficinas de AFC chile colapsado!  Y los señores senadores no quieren aprobar #PostNatalDeEmergencia prefieren que nos acogamos a la ley de protección de empleo y enviarnos a ser fila con nuestros hijos, chile, chile, lindo!!!"
686,2020-06-17,"@lilianafranco20 queres conocer otra catástrofe d desempleo? la pesca, el calamar se lo estant robando los chinos con total impunidad, es mas Chile denuncio que 30 barcos pesqueros nuevos cruzaron a nuestra plataforma a robar los barcos argentinos casi no salen y el langostino tampocoTENDAL"
687,2020-06-17,".@fchahin, presidente @PDC_Chile: ""Hemos presionado hasta al cansancio por el #PostnatalDeEmergencia, una medida que tiene toda lógica. Las mujeres no pueden tener la disyuntiva entre elegir la salud de su hijo o mantener el empleo"". https://t.co/Cm3ASGNKo7"
688,2020-06-17,"@FamilyGuyFunny7 @CNNChile Wajajajajajaaj, Pinochet hizo mas por Chile que cualquiera de tus posibles referentes, zurdo empobrecedor.

Uiiii, al weon le molesta Pinochet pero valida el estallido delictual que mato a 28 personas, dejo a un millón sin empleo, sacate la moral del culo."
689,2020-06-17,"🗣¿Qué pasará con el empleo en Latinoamérica después del covid-19?
👉🏼Un diálogo entre Colombia, México, Perú, Chile y Argentina, en búsqueda de nuevas oportunidades y retos. 
🗓 Hoy, 17 de junio
🕔 5 p.m. 
✍ Empleabilidad en tiempos de covid-19
¡Únete! https://t.co/VelP1ju01J"
690,2020-06-17,a la ley de protección al empleo. Sueldo reducido a la 1/2 y probable% se vaya a quiebra y me quedaré sin ningún peso pq utilizaré mis fondos del seguro d cesantía. No soy el unico en Chile cn esta situación y la banca no ayuda pq no es negocio. El banco me dijo que no aplicaba
691,2020-06-17,"La pandemia pone urgencia en soluciones a campamentos, déficit habitacional e índices de hacinamiento. Las medidas propuestas por @cndu_chile son prometedoras; generarían mejores ciudades y empleo (partiendo con implementación).
Una forma de convertir un problema en oportunidad. https://t.co/eG2lawu8Cb"
692,2020-06-17,"@cndu_chile La pandemia pone urgencia en soluciones a campamentos, déficit habitacional e índices de hacinamiento. Las medidas propuestas por @cndu_chile son prometedoras; generarían mejores ciudades y empleo (partiendo con implementación).
Una forma de convertir un problema en oportunidad."
693,2020-06-17,"@MaurineAD @ineliendo Anda fijarte lo que sucede en Chile, Brasil, colombia y EEUU como esta destruyendo el empleo.

Tan idiota sos?"
694,2020-06-17,"Necesitamos economías colaborativas, y el #CorporateVenturing es fundamental. En @Corfo queremos seguir fomentando la inversión de empresas en #startups y pymes innovadoras, que generan empleo, valor y aportan al desarrollo de Chile. #CVLSummit https://t.co/0NveXZsit8"
695,2020-06-17,@chilesust emitió una declaración pública en la que se refirió al documento entre el @GobiernodeChile y la oposición para la #reactivacióneconómica generando este #AcuerdoCOVID_19 una profunda preocupación y rechazo respecto al Plan en económica y empleo. https://t.co/ZN172OoWWM
696,2020-06-17,"Las proyecciones del Banco Central son lógicas estando en una pandemia mundial, pero jamás olvidar que Chile venía en caida libre durante todo 2019 (revisen las cifras) con desempleo subiendo mes a mes, cierre de empresas etc.

Sin pandemia y sin estallido todo ya era sombrío."
697,2020-06-17,"estamos viendo la tasa de desempleo en chile y mi profe dijo ""antes del 80 estábamos en la caca"""
698,2020-06-17,"El texto refuerza la idea de que la gente sale mayoritariamente a carretear... 💆🏻 Antes del primer caso de  COVID-19, Chile ya tenía más de 30% de empleo informal https://t.co/Im7r2RRvAK"
699,2020-06-17,"Chile aguanta mucho el abuso en todo 
Se coludieron empresas, nadie en la cárcel
Empresarios financiaron a políticos, algunos dictaron leyes, nadie en la cárcel 
Pandemia histórica, empresas se acogen a la ley de empleo, pero se reparten utilidades
El abuso es total y nadie paga"
700,2020-06-17,"@latercera + artistas sin empleo

Ya era hora que los saltimbanquis se pongan a producir de verdad

Los mismos que aplaudieron la destrucción de Chile"
701,2020-06-17,"#BacheletAsesina que pague por la mayoria de casos de contagios de #Covid_19 en Chile, por el asinamiento, tasa de desempleo y pésima salud en desmedro de los inmigrantes ??? https://t.co/S22euWbZGV"
702,2020-06-17,"@jamalopez33 Y porque no me envía para estados unidos, allá las protestas siguen en aumento, la.pandemia continúa  matando gente, el desempleo crece y crece, Ecuador, Chile, Brasil, Perú, Bolivia, van por las mismas y que curioso todos mal manejados por la derecha, y Colombia ummm peor"
703,2020-06-17,"@AlitaAbernathy @Panter1957 @SanBorjaSCL En EEUU así como en Europa los independientes pagan junto con los impuestos un seguro de desempleo, es decir de cada dólar que ganan una parte va a ese fondo y ahora durante la pandemia el seguro les ha pagado no poca plata para que subsistan. Por qué no se hace esto en Chile??"
704,2020-06-17,"@LaSerena_Chile Muy linda y todo pero ojala pare , hay tanta gente en campamentos , en situación de calle , y más ahora con el desempleo"
705,2020-06-17,"@infopresidencia @IvanDuque Día sin Iva,sin empleo , sin auxilios ,sin subsidio de emergencia ...
Sin nada ..cada vez más fregados .retornen un % de lo ahorrado en el fondo pensional. Lo hizo perú y chile."
706,2020-06-17,"No creo que la mayoría de los ministros entiendan lo mal que esto se va a poner todavía. 

 Preferiría tener un covid que vivir el resto de mi vida en el desempleo y la pobreza.  en chile sera igual"
707,2020-06-17,"@Ezelau_romero @Lovren211 @ElMarcapiel Chile, Uruguay, Brasil aplicaron medidas de libre mercado. Brasil solo hace 1 año de Bolsonaro bajo la pobreza y crecio el empleo (la cago con el coronavirus). A Chile le costo 20 años de esfuerzo y ajuste y con una dictadura encima, pero despues dejo sus frutos. Y te nombre 3..."
708,2020-06-16,"Esto de las marchas y racismo como mecanismo para desestabilizar a Trump , es lo misma fórmula que se empleo en Chile. Pero Trump lo sabe y tiene el respaldo de la mayoría de los gringos incluso latinos . Y x lo de PIZZAGATE y Obamagate #Crisismundialmv"
709,2020-06-16,"""No corresponden en ningún sentido a inversión con énfasis “verde”, para mitigar el cambio climático y resolver estructuralmente la inequidad y vulnerabilidad social""

https://t.co/ofaMDjPlRf"
710,2020-06-16,"Acuerdo #COVID19

Chile Sustentable rechazó plan de Reactivación económica y empleo"
711,2020-06-16,"""Las medidas sociales no tienen por qué ser a costa de la desprotección de los ecosistemas y de los más vulnerables"".
🔽
Acuerdo Covid-19: Chile Sustentable rechazó plan de reactivación económica y empleo https://t.co/BPaQKT5npN vía @elmostrador"
712,2020-06-16,"@mbachelet Con la ley de protección al empleo quedamos en pelotas a mitad de la calle! Sin nadie que nos ayude!..otro tanto a mitad de chaucha!  o chao mo mas...Chile, el pais sin  leyes de dignidad laboral, que decir de los jubilados! Aberrante!..pobreza encubierta."
713,2020-06-16,"#renunciazaldivar es lo más sensato después de querer que las mujeres trabajadoras de chile con hijos LACTANTES sacrifiquen empleo por el bienestar de sus hijos.
#PostnatalDeEmergencia https://t.co/MuP8rJFzkF"
714,2020-06-16,"@camila_vallejo @el_dinamo Estas construyendo un debate en base a una mentira sistema semi integrado de tributación en base a retiros, claro que deben haber imputación del 65% por evitar doble tributación, CHILE NECESITA MÁS INVERSIONISTAS Y MENOS POLÍTICOS, LOS POLÍTICOS NO DAN EMPLEO"
715,2020-06-16,@JuanMillalonco3 @eltata_tuitero @carmen_hertz @ncastilo Por siempre x un chile sin delincuentes en puerta giraroria y quiero empleo empleo #FueraComunistasDeChile
716,2020-06-16,"80% de casos de #Covid_19 en Venezuela son importados. Han regresado más de 70.000 venezolanos por tierra, de Chile, Brasil, Colombia, Perú... huyendo de covid, xenofobia, hambre, desempleo... https://t.co/f3fxvQOLpk"
717,2020-06-16,"@albymarc @EloisaDBeauvoir @MarioLopezMoya Logico que es asi , EEUU es un pais desarrollado y Chile no . Aca en Chile el sistema ( salud, educacion , empleo ) no daba para recibir extranjeros y los trajeron igual gracias a la sra Bachelet."
718,2020-06-16,Acuerdo Covid-19: Chile Sustentable rechazó plan de reactivación económica y empleo - https://t.co/OyyCrJp8cg (@elmostrador)
719,2020-06-16,"Acuerdo Covid-19: Chile Sustentable rechazó plan de reactivación económica y empleo https://t.co/BPaQKT5npN vía @elmostrador 
""Las medidas sociales no tienen por qué ser a costa de la desprotección de los ecosistemas y de los más vulnerables""
#EscazuAhora"
720,2020-06-16,Acuerdo Covid-19: Chile Sustentable rechazó plan de reactivación económica y empleo https://t.co/iCoPnWhDO8
721,2020-06-16,"Acuerdo Covid-19: Chile Sustentable rechazó plan de reactivación económica y empleo
https://t.co/YtLRbFve5X https://t.co/93k7clvHTp"
722,2020-06-16,Acuerdo Covid-19: Chile Sustentable rechazó plan de reactivación económica y empleo https://t.co/zeRvh3ZoIB
723,2020-06-16,"#CHILE 🇨🇱
👉 Sergio Montes e Ignacia Coloma, director y abogada del equipo Laboral de PPU, liderarán el Taller Virtual: ""Resolviendo dudas sobre la Ley de Protección del Empleo"". 
🖥Este jueves 28 de junio puede unirse por Zoom, Facebook Live y el canal de Youtube de E3Coop. https://t.co/Iw3BIaAmOo"
724,2020-06-16,"Te invito a nuestro próximo webinar este jueves 18 de junio “De buscar empleo a ofrecer talento” ¿Cómo venderte a ti? Inscripción GRATIS: A través de este enlace https://t.co/Q1NdZY5OdB
Horario: Panamá: 12 m. Venezuela y Chile: 1:00 pm  Guatemala: 11:00 am https://t.co/J4GxYBXMQk"
725,2020-06-16,"Acá pueden escuchar la entrevista que me hizo hoy @santiagoadicto para @RadioDuna, sobre racismo, barrios cerrados y empleo doméstico. Hablé chunpeo porque pensé que tenía menos tiempo, pero se entiende 👍🏼

https://t.co/TwLrQJXzhv https://t.co/mLce0l1RSU"
726,2020-06-16,"Vacantes Recolócate, CONTADOR GENERAL, Chile, #empleo #soluciones en Recolócate, ve más aquí, https://t.co/jt2OOFCaAe"
727,2020-06-16,Existen 300 mil mujeres en Chile que se dedican al empleo doméstico y poco mas de la mitad tiene contrato. ¿Qué pasa con el resto de ellas en tiempos de #COVID__19? Buen trabajo del sociólogo Ricardo Greene publicado en @Revista_Sabado Cc @pamoke74 @SernamEGChile https://t.co/t81Lo2ZCBo
728,2020-06-16,"@Senado_Chile Absurdo! Sancionar a quienes sufren hambre, sed, empleo, salud, etc. Las sillas del congreso en vez de servir para aumentar el fracaso político, debieran ser usadas para trabajar sin más trámite por la gente. La gente es el anticuerpo del virus de la mezquindad."
729,2020-06-16,"@cfariasvega ...tiene consecuencias. Ya no hablo de una sanidad universal o de una jubilación digna o de una prestación por desempleo útil.... creo evidente que el sector privado no ha respondido y no lo hará, pero si a esto lo sumas una economía sumergida o informal como se dice en Chile..."
730,2020-06-16,". Basra de RECLUSION sin suspender arriendos dividendos y deudas
Se puede ""suspender"" el empleo pero no otros contratos ¿porque dicen no se puede?
@HolaChileLaRed 
@mjossandon 
@Senado_Chile https://t.co/H69RgQzwbx"
731,2020-06-16,"@DrEnriqueParis Pero hay que hacer algo...esto no da más...Recibe un Chile agonizando y en su ultima fase ( juntar cajones mas que respiradores). Un Chile estresado, por el encierro, la falta de empleo y una angustia por falta de claridad por lo q viene."
732,2020-06-16,"@barricadaeterna @RodrigoFrank20 Otro más que saca a Latam. Alemania entonces es asesorada por Gob de Chile por salvar a lufthansa. Juran por ignorancia q ayudar a este tipo de empresas es a cambio de nada para salvar al Empresario/
MB no quiso cumplir con 60 hosp, habría generado empleo, etc. La ideología fue +"
733,2020-06-16,"#PorfesionalesUNAP ☝️Te invitamos a visitar #UNAPEmpleo, donde encontrarás ofertas de trabajo en nuestra bolsa de empleo #Chile. 🧐Ingresa tu CV, busca y postula. 👉 https://t.co/23YXDjwLWR

Recuerda!
#QuédateEnCasa 
#Arica #Iquique #Calama #Antofagasta #Santiago #Victoria https://t.co/oUyV8bzMDC"
734,2020-06-16,Y así son muchos!! Gracias #Piñera por TU nefasta LEY DE PROTECCION AL EMPLEO !!#Chile #LeyesPodridas https://t.co/Ye1L6xxAcG
735,2020-06-16,"@Georgecucas De hecho deje de ver escuela de nada por eso, cuando empezaron las protestas en chile, todo muy lindo, todo full apoyo con el descontento chileno, ya vamos para seis meses destruyeron la ciudad, acabaron con miles de fuentes de empleo y ahora no opinan nada?"
736,2020-06-16,@Camara_cl @Senado_Chile @bancadaPSchile @ppddiputados @DiputadosDC @Diputados_PC @DiputadosRN @diputadosudi @BancadaEvopoli @FedRegionalista @la_convergencia @RDemocratica Siguen aprobando proyectos que dicen ser ayuda y no es así a los independiente solo quieren dejarlos más endeudados aún a los cesante por culpa de la famosa ley de protección al empleo ahora se puede acceder al seguro de cesantía pq el empleador ya hiso uso puras falacias gob.
737,2020-06-16,La oligofrénica de Camila Vallejo quiere subirle el impuesto a la gente que más empleo (directo e indirecto) genera en #Chile... ¿acaso querrá que sean los tragamocos del Frente Amplio los que empiecen a crear esos mismos puestos de trabajo? 😂🤣🤣
738,2020-06-16,La oligofrénica de Camila Vallejo quiere subirle el impuesto a la gente que más empleo (directo e indirecto) genera en #Chile... ¿acaso querrá que sean los tragamocos del Frente Amplio los que empiecen a crear esos puestos de trabajo? 😂🤣🤣
739,2020-06-16,Desempleo en Chile en el mundo COVID: ¿es transitorio o vino para quedarse?
740,2020-06-16,La oligofrénica de Camila Vallejo quiere subirle el impuesto a la gente que más empleo (directo e indirecto) genera en #Chile... ¿acaso querrá que sean los tragamocos del Frente Amplio los que empiecen a generar puestos de trabajo? 😂🤣🤣
741,2020-06-16,"Respecto a la Ley de Protección al empleo, se van a cumplir los 90 días para muchos trabajadores/as ¿y ahora qué? @Camara_cl @Senado_Chile"
742,2020-06-16,"@luisingermanico @El_Sapiente Básicamente la derecha instauró un modelo y durante 17 años no hizo nada. Llegó la democracia y la izquierda, con el modelo de la derecha, rompió todos los récord de crecimiento, empleo y desempleo, demostrando lo que una vez escribiste Luís, la derecha no ha hecho nada por chile"
743,2020-06-16,Tan indolente puede llegar a ser @mjose_zaldivar. Crueles y poco realistas sus comentarios. Si me acojo a la ley de protección al empleo recibiré menos que el salario mínimo con 3 hijos que alimentar. Eso es protección? #PostNatalDeEmegencia @sebastianpinera @Senado_Chile https://t.co/vzydoSxnfZ
744,2020-06-16,"Si no se logra bajar la movilidad, tendremos una laaaaaaarga agonía. Mientras no se haga cuarentena estricta y preventiva (en ciudades en que aún es tiempo) chile se sumirá en más pobreza, desempleo y pérdida de vidas. #QuedateEnCasa #LAVATELASMANOS #CuarentenaEnFamilia https://t.co/wN7e7ler1O"
745,2020-06-16,"#Bloomberg barrió con el gobierno chileno que por querer aparentar y lucirse como ""winners"" han dejado a Chile liderando los rankings de contagios, con altas (y muy dudosas) cifras de muertes, con hambre, desempleo y un virus descontrolado. 

https://t.co/MMB5f0oYAT"
746,2020-06-16,@archav_cr Al chile si ya es duro estar sin brete que weiso que encima salga una de las máximas autoridades del Gobierno diciendo que es imposible generar empleo. #tamasbruto
747,2020-06-16,"Cuando se habla del beneficio y ayuda pir parte del estado al 80% mas vulnerable,estamos hablando para que se entienda del 50% maximo del total de la poblacion de Chile¡¡¡¡ entonces la otra mitad? Los cesantes? Los profesionales? La clase media? Los mayoresvde 45 años sin empleo?"
748,2020-06-16,"Casi 9 mil cupos en las regiones Metropolitana, de Valparaíso y O’Higgins, en un proceso completamente en línea organizado e impulsado por el Ministerio del Trabajo y Previsión Social a través del Sence. vía @nacioncl
#Chile #Covid_19 #MinistradelTrabajo
https://t.co/kM6wn1AZrc"
749,2020-06-16,"AMÉRICA LATINA: #BRASIL #PERÚ Y #CHILE LOS 3 GRANDES DESASTRES EN ESTA #PANDEMIA POR #CORONAVIRUS
https://t.co/0Qq4pYoiJh
https://t.co/KEUfBZYeiV
#COVID-19 #COVID19 #COVID_19 #ECONOMÍA #RECESIÓN #DESEMPLEO #POLÍTICA #ELECCIONES #CORRUPCIÓN #BOLSONARO #VIZCARRA #PIÑERA #USA #TRUMP"
750,2020-06-16,Cursos gratuitos SENCE (Servicio Nacional de Capacitación y Empleo) Chile https://t.co/Xrcg7X6GFM
751,2020-06-16,"Esta malparia cuarentena aquí en Chile nada más sirvió pa generar más desempleo porque yo sigo viendo gente en la calle por coñazo, ademas que los casos aumentan a una velocidad bestial, de verdad yo quisiera entender"
752,2020-06-16,"Seguro de desempleo en América Latina: Uruguay, Brasil, Argentina, Chile, Colombia, Ecuador.
México no está en la lista porque los desempleados comen optimismo y espiritualidad.
https://t.co/QX1WczDILI"
753,2020-06-16,"@camila_vallejo Diputada usted no sabe que actualmente las grandes empresas pagan 60% de impuestos a sus utilidades.

Un 25% adicional provocaría la fuga de capitales al extranjero.

Claro, sirve para poder transformar a chile en cuba, pero dañaría profundamente el empleo y la economía."
754,2020-06-16,"👏👏👏👏👏👏👏👏‼
Todos los q mantenemos Chile...tbn estamos cansados de mantener #Pobres q nunca han trabajado ni lo harán pq les gusta q nosotros los mantengamos .. los subsidiemos .. y el Estado lleno de pobres no ayuda a  los creadores de empleo pq no le alcanza. Plop
👁👇👁 https://t.co/QbhqBaI0be"
755,2020-06-16,"@perroconsida11 Porque super altos los sueldos de los profes, el empleo mejor pagado de Chile con cortos horarios laborales, ¿verdad?"
756,2020-06-16,"[AHORA]
Nuestra Seremi de Gobierno @LaFranPlazaV  realiza contacto telefónico con 🎧 @bahiaradio1  para informar detalles sobre el ""Plan de Emergencia por la Protección de los Ingresos y la Reactivación Económica y del Empleo en Chile""
#CuidémonosEntreTodos 🙋‍♂️🙋‍♀️ https://t.co/cjJkH24dXr"
757,2020-06-16,"@El_Sapiente Ud lo ha dicho Nelson y avala aún más mi tweet. Chile creció a gran ritmo gracias a la izquierda, todos los record de crecimiento, empleo y desempleo pertenecen a la izquierda.   La derecha hoy se ríe de camila como si supieran de economía y números pero no tienen idea.
Saludos."
758,2020-06-16,Habían modificado la ley exactamente para que no pasara eso 🤔 https://t.co/BBh1jGt1bc https://t.co/aqACMQ72Gx
759,2020-06-16,"Nuestra Seremi @LaFranPlazaV realiza contacto telefonico  con #RadioTamarugal para informar detalles del ""Plan de Emergencia por la Protección de los Ingresos y la Reactivación Económica y del Empleo en Chile""
#CuidémonosEntreTodos 
Escúchala aquí 👉 https://t.co/szB4QnTgjj https://t.co/312QhDxzf4"
760,2020-06-16,Si estas buscando empleo en Chile quizás esta feria laboral te ayude en algo https://t.co/z4XfsupW57
761,2020-06-16,"“Inevitablemente, las consecuencias económicas de la pandemia traerán un aumento de la desigualdad, pobreza y cesantía, junto a los trastornos psicosociales asociado a sus repercusiones” 👉Leer aquí: https://t.co/nbzmjxLFtI 

#unidosporchileoficial #unidosporchile #Chile https://t.co/9hnnruVvVG"
762,2020-06-16,"@orgasmatron2020 @Hernan22278882 @_basileus_ @Hernan23278882 @elpaseador2 @GoryElOdioso Si, pero piensa q en Chile aun teníamos antes d la inmigración abrupta y masiva, pobres c posibilidades de ascenso socio económico, el Estado aun podía ayudarlos y aun ellos tenían posibilidades d empleo, cn la inmigracion explosiva solo se aumentó la pobreza y el hacinamiento"
763,2020-06-16,"Mientras los países vecinos protegieron a su población y su economía, @MartinVizcarraC pensando en su reelección ha destruido la economía, contrayéndola peor que en la Guerra con Chile. A partir de julio la Crisis del Desempleo y la Inseguridad lo despertará. @virodigo https://t.co/i29jP43f13"
764,2020-06-16,"De hecho en la escala logarítmica se ve que Colombia lo ha hecho mucho mejor que Chile o Perú. Volver a una cuarentena fuerte es acabar con la poca industria y empleo que queda. ¿Quién nos va mantener, el estado? JAJAJA https://t.co/fhzN98or0n"
765,2020-06-16,"@Eduardo64952128 Mucho ánimo en estos momentos ....yo estoy por la ley del empleo .... recibí el primer pagó y los otros rechazados ,y la empresa no tienen respuesta pero si se pudieron repartir las utilidades ...ya saldremos con más entusiasmo a la calle y fuerza para un chile las justo ...."
766,2020-06-16,"Una duda, ¿quién se supone que va a donar plata en ese Chile ayuda a Chile? ¿quienes están cesantes, quienes están con la ley de protección de empleo ganando cada vez menos, o quienes no pueden salir y no tienen ayuda? ¿O las mismas empresas que despidieron y suspendieron gente?"
767,2020-06-16,"Mientras los países vecinos protegieron a su población y su economía, @MartinVizcarraC pensando en su reelección ha destruido la economía, contrayéndola peor que en la Guerra con Chile. A partir de Julio la Crisis del Desempleo y la Inseguridad, lo despertara. Atentos https://t.co/bDc6SQwxln"
768,2020-06-16,@julio140166 en Chile la vulnerabilidad no es el 40% eso subió casi al 70% y ese 30 esta abandonado sin pega y sin finiquito gracias a la ley de protección del empleo. Una lástima
769,2020-06-16,"Tras intensas negociaciones, #Chile logró la creación de un #Fondo especial con vigencia de 24 meses, además de ampliar subsidios y extender un plan de protección del empleo
https://t.co/DmDtYIgVxl"
770,2020-06-16,"más militares, menos prensa, programas de empleo precario, violaciones sistemáticas a los ddhh... no quiero decir qué cosa parece Chile, pero ya todos sabemos qué cosa parece Chile"
771,2020-06-16,"@camila_vallejo Terminen las cuarentenas. Dejen de despilfarrar la plata de los “contribuyentes”. Bajen los impuestos. Y vas a ver como suben los ingresos y baja el desempleo. Pero claro, eres muy populista para eso. Prefieres los votos frente a ver a un Chile prospero y sin pobreza."
772,2020-06-16,"Casi 9 mil cupos en las regiones Metropolitana, de Valparaíso y O’Higgins, en un proceso completamente en línea organizado e impulsado por el Ministerio del Trabajo y Previsión Social a través del Sence. vía @nacioncl
#Chile #Covid_19 #MinistradelTrabajo
https://t.co/kM6wn1SAPM"
773,2020-06-16,"@camila_vallejo Camila ...asumes que mayoría es ignorante y creen tus falsedades ....en Chile impuesto a sociedades oscila entre 27% -35%... sobre la renta o utilidad generada por empresas que dan empleo, y producen !!!   Lo que el COMUNISMO busca, tu buscas es APROPIARSE del patrimonio de otros"
774,2020-06-16,@maperezpirela Segundo: tu hablas de un desempleo de 8 por ciento en chile contra una inamovilidad laboral en vzla y no tomas en CTA la cantidad de empresas que han cerrado en vzla producto de la crisis un PIB. Negativo en 6 años seguidos te lo dice.
775,2020-06-16,@camila_vallejo Chile no tiene   una política  de donaciones de los empresarios  que cuando es necesario lo hacen de forma voluntaria   esa es la forma correcta  no  por la fuerza del estado por obligación  eso produce  desempleo hambre  y  el estado  no recauda mas es decir ESTA IDEA  NO SIRVE
776,2020-06-16,"Se necesita: Urgente TENS con Experiencia en UCI – Santiago, Región Metropolitana https://t.co/WUb9uJgmjA"
777,2020-06-16,@CiroGomezL @HLGatell es curioso que lo reclemen medicos que hoy conservan su empleo gracias a la llegada de amlo por que si no se los hubiera llevado a la verga junto a los mexicanos como le esta sucediendo a chile ese pais que pablo hiriart parece desconocer como propio y lo deja morir al garete
778,2020-06-16,@RestrepoJCamilo @marcela_gallego La verdad sobre la pandemia en chile es que los trabajadores somos los que hemos pagado con la ley de protección del empleo gastando nuestros ahorros del seguro de cesantía
779,2020-06-16,"@FernandoGarzaT3 @AnonymousMex_ @lopezobrador_ @econokafka @Obscimx Tasa de desempleo en EU, la mayor desde la Segunda Guerra Mundia La velocidad de destrucción de empleo es la mayor desde 1939
Chile El brote de coronavirus afecto a uno de los países económicamente más estables de la región, que alcanzó el 8,2% de desempleo en el primer trimestre"
780,2020-06-16,"@amadogalcalde @HannaIsBack @carolina3162 Idiota, el empleo informal en Chile es altísimo y si no se sale a trabajar, no se come.
El gobierno no hace todo lo posible. Si lo hiciera, entregaría un ingreso de emergencia suficiente para que toda la gente que debe sí o sí trabajar, se quedara en sus casas. Piensa un poco..."
781,2020-06-16,"@KarolCariola @sebastianpinera Sería genial si logramos bajar a un 25% los impuestos en Chile. Las grandes empresas generan mucho empleo. A propósito de super ricos, ¿ya te bajaste el sueldo?"
782,2020-06-16,"@DeniseDresserG @lopezobrador_ Cuando da Apoyos a la 3ra. Edad: lo ven como una humillación , que un Apoyo al estudiante: Son ninis y no trabajan... Que dirán si intensifica el Apoyo a gente sin empleo?

Diría el “Pena Nieto” tomando su culta frase:

-Ningún chile les embona- https://t.co/rRFzCcrvXE"
783,2020-06-16,"Lo más probable que de su odiosa cabecita! o lo inventó! pq lo de ella nunca es verdad nunca cuadra y nunca sirve.
Ese impuesto sería una estampida para las inversiones en Chile, adiós empleo adiós mejoras salariales y oportunidades. 
#Rechazo https://t.co/uwCW4Esalj"
784,2020-06-16,"Marico en Chile el desempleo se disparó, es normal que el gobierno ayude. Sin contar el número de contagiados, eres burda de mamaguevo. https://t.co/3GCz2FoGhY"
785,2020-06-16,"@vanaheim1 @HannaIsBack @carolina3162 La inversión, el empleo y el ahorro son los motores de desarrollo en todo el mundo, los ""derechos sociales"" son un robo ya que se obtienen del trabajo de otros, pero se acepta un mínimo pagable, Hoy, Chile tiene un 8% de pobreza.. Se cree será de 15% por el Covid y el 18/octubre"
