,date,text
344,2020-06-22,"#Noticias
850 mil personas pasarán al desempleo este año en Ecuador, según lo advierte la Organización Internacional de Trabajo. De acuerdo a los datos oficiales, durante esta emergencia se perdieron unos 200 mil empleos. Leer más https://t.co/a5InwxYFXN https://t.co/KlPT9hDhLE"
345,2020-06-22,"Inicia otra semana de la nueva normalidad entre decesos, denuncias, reponsabilidades administrativas, corrupción, juicios y sin juicio, contagios, quiebras y desempleo! #Ecuador y su realidad alterna! @LibresEcuador @felipeleon88 @PoderCiuEC @elotroecuador @elcomerciocom https://t.co/Bej7t1YdfV"
346,2020-06-22,"Organización Internacional del Trabajo estima que en 2020 cerca de 850.000 personas quedarán sin empleo en #Ecuador 🇪🇨 https://t.co/F74yufpmTA 

Las previsiones llegan a un país donde la pandemia de la Covid-19 ha contagiado a 50.000 personas https://t.co/56yakEAqJw"
347,2020-06-22,@todonoticias Queremos nuestro empleo. DE regreso los Guardaparque del ecuador Con cargos definitivos https://t.co/YZ9CdIUzFO
348,2020-06-22,"ECUADOR. Desempleo imparable, aumento disparado de pobreza, miles de muertos por negligencia, corrupción, farsantes disfrazados de justicia. La mayoría de medios son culpables por omisión, juzgar sin pruebas, calumniar sin permitir defensa y ocultar cuando les conviene. En fin..."
349,2020-06-22,@MashiRafael #OIT alerta más 850mil de desempleo en #Ecuador y #LeninMiente
350,2020-06-22,@LassoGuillermo El empleo es uno de los mayores problemas en Ecuador y las cosas que quiere implementar es algo que nos ayudaria en general a la poblacion
351,2020-06-22,"#COMPARTIR| Hoy, 22 de junio, Andrés Martínez conversará con, Pablo Dávalos, doctor en económica, y nos presentarán un análisis del desempleo em Ecuador.  #JustoYNecesarioXSonoOnda https://t.co/qc52gW3Jk2"
352,2020-06-22,"@Alexis57194750 @ALBERTOACOSTAB Los empresarios son lo mismo en Ecuador,Noruega, Dinamarca, en Suiza etc. La humanidad es la misma, pero en los países que mencioné no hay salario mínimo ni indemnización por despido por lo cual no hay miedo a contratar ni como consecuencia el desempleo estructural ecuatorino."
353,2020-06-22,"850 mil personas pasarán al desempleo este año en Ecuador, según OIT https://t.co/VV81xH7myt via @ElOrienteEc"
354,2020-06-22,"La falta de empleo para las mujeres me preocupa como ecuatoriano. Tenemos que dejar el pasado y mirar hacia el futuro, con leyes modernas que generen oportunidades de trabajo digno para la mujer. Que nuestra prioridad sea un Ecuador con igualdad 💪🏼🇪🇨. https://t.co/VEtvR7LCF4"
355,2020-06-22,"Detesto el socialismo en donde al estado hay que mantenerlo mientras mata al pueblo de hambre y desempleo. 
Ejemplo: #Venezuela #Nicaragua #Ecuador"
356,2020-06-22,"#SíHayEmpleo En #HumanConsultingStrategies buscamos a los mejores talentos, envía tu CV a selecciongye@human.ec #Empleo #Trabajo #Ecuador #Matemáticas #Profesor #Teacher #Inglés #Colegio #Quito https://t.co/P9hNBYzMRx"
357,2020-06-22,"Participa de los eventos gratuitos en vivo, dirigido a la comunidad académica “La situación del empleo en el turismo en Ecuador, problemas, desafíos y soluciones” #TurismoPropone #RedProTur

👉 Regístrate: https://t.co/sgvrL3qAwg

🗓 Martes 23/6/2020

⏰ Hora| 5PM

Pronto más..."
358,2020-06-22,"850 mil personas pasarán al desempleo este año en Ecuador, según OIT | Ecuavisa https://t.co/BtDNU8ZYy1 https://t.co/owC1cwNkcC"
359,2020-06-22,"OIT advierte que 850.000 personas pasarán al desempleo en Ecuador
INFORME: https://t.co/Wvj48hnA8o"
360,2020-06-22,"#Internacional| La OIT advirtió en un informe que las cifras de desempleo en Ecuador cuadriplicarían las que estima el Ministerio de Trabajo local para cuando finalice el año 2020, como consecuencia de los efectos económicos de la pandemia de la #COVID19.
Vía @teleSURtv https://t.co/vufmf0YGl9"
361,2020-06-22,"#Ecuador
Los trámites para reducir los pagos -por pérdida de empleo o disminución de sueldo- tardan; mientras, algunos padres acumulan la deuda. La crisis económica provocada por la pandemia ha afectado a varios sectores.
Más detalles:
https://t.co/SdJikU3fMU https://t.co/FrmTl4k1TK"
362,2020-06-22,"Organización Internacional del Trabajo estima que en 2020 cerca de 850.000 personas quedarán sin empleo en #Ecuador 🇪🇨 https://t.co/F74yuf7M22 

Las previsiones llegan a un país donde la pandemia de la Covid-19 ha contagiado a 50.000 personas https://t.co/yx92pUaEbD"
363,2020-06-22,"Yo soy Ecuador, mi familia es Ecuador, TÚ eres Ecuador. Elige La Huella y reactivemos la industria de nuestro país. Porque estamos #OrgullososDeNuestraGente.
Comparte con orgullo, lo mejor del Ecuador #MuchoMejorEcuador #Cuenca #identidad #calidad #empleo #Reactivacion #Economica https://t.co/vTKINeHAVZ"
364,2020-06-22,@samiruco2020 @nelson_moposita @elcomerciocom Simon ese troll correista esta ardido....porque en realidad al Ecuador lo empezaron a matar hace 15 años....!!!gracias a los que tienen dinero y a las grandes empresas capitalistas existe el empleo...los socialistas solo quieren que exista un pueblo empobrecido.
365,2020-06-22,"Aportemos para que el Ecuador pase de emprendedor a empresario, aseguramos crecimiento económico y posibles plazas de empleo."
366,2020-06-22,"850 mil personas perderán su empleo en Ecuador en 2020, según proyecciones de OIT – República del Banano - https://t.co/HNQRgrjP36 https://t.co/vUASFyIVkx"
367,2020-06-22,"850 mil personas perderán su empleo en Ecuador en 2020, según proyecciones de OIT https://t.co/aGVZeJlWU8"
368,2020-06-22,"Rebaja en pensiones educativas y ajustes en tarifas de servicios básicos, entre beneficios de la Ley de Apoyo Humanitario https://t.co/WMaDw9qBR7 por @eluniversocom"
369,2020-06-22,"En Ecuador debemos desechar escoger artistas, futbolistas  para cargos importantes públicos.

NO MÁS CORRUPCIÓN 
Cada ecuatoriano debemos luchar para combatirla.

El dinero público es para SALUD, EDUCACIÓN, EMPLEO. https://t.co/34TO1vICpM"
370,2020-06-22,"OIT advierte que 850.000 personas pasarán al desempleo en Ecuador
INFORME: https://t.co/aKYsXI2shY https://t.co/sVK3vn3vO5"
371,2020-06-22,"OIT advierte que 850.000 personas pasarán al desempleo en Ecuador
INFORME: https://t.co/Wvj48h5YJO"
372,2020-06-22,"El pueblo ecuatoriano aspira un Gobierno honesto, eficiente y transparente. Ese es el único camino para lograr un Ecuador con empleo, emprendimiento e innovación. 

📻: @radiocentroec"
373,2020-06-22,"🗞️ #Nacionales | Hasta la fecha, en Ecuador, más de 200.000 personas perdieron su trabajo. 
Los detalles ⬇️
https://t.co/1XFtIEqM60"
374,2020-06-22,"Fuerte aranceles a productos que se importan, pero que se producen en Ecuador también , así brindamos en la reactivación económica, q por esta crisis se compre producto nacional ,  reactivar la economía y generar empleo @Lenin , no puede ser que se importe carnes y lácteos,  etc"
375,2020-06-22,"Yo soy Ecuador, mi familia y TÚ son Ecuador. Elige La Huella y reactivemos la industria de nuestro país. Porque estamos #OrgullososDeNuestraGente.
#MuchoMejorEcuador
#ComparteConOrgullo #LoMejorDelEcuador #Ecuador #identidad #calidad #empleo #Reactivacion #Economica https://t.co/60jLLriEQE"
376,2020-06-22,"Yo soy Ecuador 🇪🇨, mi familia es Ecuador, TÚ eres Ecuador.🙎🏻‍♂️🙎🏻 Elige La Huella y reactivemos la industria de nuestro país. Porque estamos #OrgullososDeNuestraGente
Comparte con orgullo, lo mejor del Ecuador #MuchoMejorEcuador #identidad #calidad #empleo #ReactivaciónEconómica https://t.co/JmI64tSwZf"
377,2020-06-22,"@Lenin 17 de marzo de 2017 prometiste esto, 22 de junio 2020, Ecuador está quebrado, con ecuatorian@s con desempleo, servidores públicos con sueldos rebajados, y lo único alto en su gobierno es la corrupción"
378,2020-06-22,"🎙️”Los estudios del Instituto de Investigaciones Económicas de la @PUCE_Ecuador o el de @lacentralec, nos dan cuenta de cómo, por ejemplo, en estos últimos meses de la crisis del #covid, se incrementó el desempleo 8 veces más que todo el año 2018-2019"": @JuanPazyMino ⬇️ https://t.co/l0MB9MhdCJ"
379,2020-06-22,"#AprimeraHora 
Consumir local contribuye a mantener e impulsar las plazas de empleo y el bienestar de los #Ecuatorianos 
Demuestra tu orgullo, elige La Huella 
@Ecuador_calidad @AITE_Ecuador @CamaraCIP @Industriasgye  💪🇪🇨 https://t.co/LvLVvDC56w"
380,2020-06-22,"El empleo inadecuado y el desempleo crece todos los días.
Hombres y mujeres están ganando $100, $150 no llegan al ni al salario básico, o otros miles despedidos/as.
Con la ley inhumanuria la condición de familias se empobrecen más.
#Ecuador #COVID19ec
https://t.co/JYICXu0Ubj"
381,2020-06-22,".@Monicamaloj:""Cada dólar que consumimos en #Ecuador contribuye a que miles de plazas de empleo se mantengan""
@Ecuador_calidad
#APrimeraHora https://t.co/NgFjkIjB7X"
382,2020-06-22,"Decirle no al contrabando, no a la informalidad y sí al consumo formal y de #Calidad es lo que nos hará resurgir y mantener nuestras plazas de empleo.
@AITE_Ecuador @Industriasgye @CamaraCIP"
383,2020-06-22,"Encuestadora click da como Ganador a Jaime Nebot. 
Como va ser Ganador este cobarde #Nrbot esta rogando que @MashiRafael no ingrese a la Papeleta Electoral. 
Ya basta de mentirle al #Ecuador. 
No votaré por la Derecha, #NEBOTOTTOLASSO son miseria, desempleo y precarizacion https://t.co/DTrwua4yGL"
384,2020-06-22,"@JennyBu05944330 @FHEROCKCLASSIC @MashiRafael Jajajaja te cuento lo q yo vi
Persecución, amenazas, abuso, prepotencia, robo, delicnuencia, sobreprecios, obras mal hechas, nuevos ricos, asi q vaya nomas y viva en su realidad alternativa. Mando sacando empresas, dejo sin empleo a miles, hablaba del dinero del Ecuador como suyo https://t.co/nNQC5nIIws"
385,2020-06-22,"#Ecuador:""Eco.Byron Paredes,Pdte.Aso.Productores Bananeros del Ecuador:Propuestas para reactivar economía desde agro,uno d los sectores más golpeados xpandemia:Con actual gobierno no tenemos esperanzas. Sin embargo,nuestro mensaje es q en nuestra nación podemos generar empleo."""
386,2020-06-22,"Fidel Jaramillo explica que la pobreza en Ecuador ya alcanzaba el 25% de la población. Con el shock de desempleo y la caída de ingresos, la pobreza alcanzará el 35% hasta finales de 2020. » https://t.co/vHzeBRE0kA https://t.co/kPHm5h4fyW"
387,2020-06-22,"@CarlosVerareal @jaimenebotsaadi @VERAZ_TWIT Los nuevos candidatos a la presidencia en Ecuador alistan sus carnadas para ante un pueblo con hambre pobreza sin empleo y sin esperanzas ; pan, medicinas , dinero , promezas; así atrapar la mayoría de votos para obtener el poder y ellos a costa del hambre enriquecerse más"
388,2020-06-22,850 mil personas pasarán al desempleo este año en Ecuador https://t.co/vLlLQL73Pg
389,2020-06-22,"@ingridbravoruiz La memoria histórica es la que debería funcionar y decirnos ""empresa no autosustentable, empresa que debe cerrar"".
No han aprendido nada de TAME, Correos del Ecuador, siguen con el mismo cuento del desempleo.
¿Si sabe de dónde sale la plata para cubrir el déficit del tren? 🤦🏽‍♂️"
390,2020-06-21,"Bueno, lo que tu hablas es desempleo, un valor proporcional y no exede de seis meses, es muy diferente a una liquidacion que generalmente la aplican en Ecuador, actualmente, la cantidad maxima es de 600.oo dolares. semanales. no te enojes Moni. https://t.co/QjLhxSGP2S"
391,2020-06-21,850 mil personas pasarán al desempleo en Ecuador | Ecuavisa https://t.co/LZYxucL8Hw
392,2020-06-21,@justmonique1981 El seguro de desempleo termina saliendo del propio salario como la cesantía en Ecuador.
393,2020-06-21,"@carloseespana @silvitabuendia Exacto, ni es una liquidación per se como lo hacen en Ecuador. El seguro de desempleo lo paga el@empleador y no el@estado como@muchos ecuatorianos andan diciendo así como tampoco es que los patronos acá no tienen ninguna obligación."
394,2020-06-21,"@CFN_ECUADOR @BiessEcuador @Presidencia_Ec @Vice_Ec @FinanzasEc @ComunicacionEc @PabloPatino_CFN @PaulGranda No es ningún emprendimiento, tengo una pequeña industria, llevo más de 20 años generando empleo y queriendo ayudar al país, por favor no engañen a la gente con falsas esperanzas."
395,2020-06-21,@JgMolotov @Jfchediak Y cuanto es el subempleo en cada país? Y el empleo adecuado? Y el no adecuado? Hay que comparar las variables equivalentes en ambos países tasa #desempleo en Ecuador dice poco
396,2020-06-21,"Esto era el 2 de enero del 2020, con un desempleo ya terrible y ahora después de esta tragedia por el COVID-19, el gobierno de @lenin nos dice que el desempleo llegará al 10%, parece que usan el mismo método de @CNEL_EP para hacer los cálculos! El link: https://t.co/cd1Cfst6JT https://t.co/jc023NoVag"
397,2020-06-21,"Dejaré por aquí dos links de union a grupos de telegram en donde se comparten ofertas laborales a diario, espero le sirva a alguien:

Empleos
INGENIERÍAS TÉCNICAS (Quim,Mec,Elect etc.)
https://t.co/CQLZWBMxdS

La bolsa de empleo mas grande del Ecuador: https://t.co/OvR5wgnORq"
398,2020-06-21,"Pequeños, medianos empresarios y productores ecuatorianos no decaen en sus ganas por producir, ofrecer empleo y reactivar la economía tras la paralización de tres meses que ha provocado la emergencia sanitaria → https://t.co/aVBpR5vMdU https://t.co/EIvHn6f4Yb"
399,2020-06-21,"850 mil personas pasarán al desempleo este año en Ecuador, según OIT - https://t.co/gormwDG0hd https://t.co/o3Rdhj8Lut"
400,2020-06-21,850000 DESEMPLEADOS !!!!! En Ecuador 🇪🇨... @Lenin ya mismo cumples a la  INVERSA propuesta de empleo .... terrible panorama 😱😞😏
401,2020-06-21,"Me imagino la triste expresión en los rostros de miles de padres de familia que perdieron sus empleos y  que ahora se preguntan con incertidumbre ¿ Cómo alimentarán a sus hijos. 
@Presidencia_Ec @MinTrabajoEc

#diadelpadre 
#desempleo 
#Ecuador"
402,2020-06-21,"#Ecuador 
Son millones despilfarrados, más bien dicho regalados tendrían un mérito si la economía de nuestro país tuviera una liquidez óptima que refleje el progreso de nuestra #Patria.
Lamentablemente estamos endeudados hasta más no poder, gran desempleo, pobreza extrema y https://t.co/7eYllgoI3z"
403,2020-06-21,"(((🔴))) EN VIVO

Atento Ecuador 🇪🇨 850 mil personas pasarán al desempleo este año en #Ecuador, según lo advierte la Organización Internacional de Trabajo.
👉De acuerdo a los datos oficiales, durante esta emergencia se perdieron unos 200 mil empleos.

⚖️ LA VERDAD NOS HARÁ LIBRE. https://t.co/AQOwm509sp"
404,2020-06-21,"@ANT_ECUADOR @ObrasPublicasEc @movilidadquito_ @AMTQuito Ecuatorianos sin empleo, familias sin comer, y la ANT y ATM solo les importan cobrar revisiones tecnicas. Que verguenza !!  https://t.co/w3ougJwbOQ
@AsambleaEcuador @DEFENSORIAEC @eluniversocom
@teleamazonasec @ecuavisa @elcomerciocom @Presidencia_Ec 
@FiscaliaEcuador"
405,2020-06-21,@MRCenAlemania @julio247175 @MauricioPozoEC Cuando alguien responde con groserías en vez de argumentos denota ignorancia.  Si crees q las leyes laborales en ecuador ayudan a crear empleo y mejorar los días de todos entonces ándate a Venezuela o cuba a vivir y a ver cómo te va...no son esos paraísos de l clase obrera?
406,2020-06-21,"@CynthiaViteri6 Pero que espera, si no tienen una solución técnica ni para como transportar a la gente en el sistema metrovia, mintió sobre su contagio, hoy fracasa al mando de la Alcaldía de Guayaquil.
Ecuador en crisis, Guayaquil son empleo, sin un horizonte a seguir, tocamos fondo. https://t.co/pBmWK3s6Z8"
407,2020-06-21,"@Lenin Este dia del padre diferente gracias a su gobierno que dejo robar al país y ahora hay desempleo.
Ya larguense de Ecuador pidan asilo y no jodan"
408,2020-06-21,"@justmonique1981 @PresidenteLarry Lo que refieres es un seguro de desempleo, no una liquidación.
Son figuras distintas, en el caso de Ecuador equivale a los fondos de reserva."
409,2020-06-21,"Por que no hablan del tratamiento más efectivo, eso nos interesa. El dioxido de cloro por ejemplo, cuyo empleo en Ecuador salvó muchas vidas. No sean hipócritas sujetandose al protocolo de la burócrata OMS. Hechos y no palabras. CARAJO."
410,2020-06-21,"@oxigeno_bo Por que no hablan del traramiento mas efectivo, eso nos interesa. El dioxido de cloro por ejemplo, cuyo empleo en Ecuador salvó muchas vidas. No sean hipócritas sujetandose al protocolo de la burócrata OMS. Hechos y no palabras. CARAJO."
411,2020-06-21,"Son un asco algunas  compañías de seguridad , lo bueno es que generan empleo , además solo es en guardia que murió cumpliendo sus funciones . Ojalá haya tenido un entierro digno en ataúd de cartón.  ! #FelizDomingo #FelizDiaPapa #Ecuador #VivaLaPatria #VivaCristo https://t.co/1T8m08m1UV"
412,2020-06-21,@Lenin No estoy en contra pero desagrada mucho que el Ecuador se está hundiendo en la miseria y ni siquiera te preocupas por tu propio país. Ni para los propios ecuatorianos hay empleo pero sin embargo siguen llegando más personas de otros países al Ecuador.
413,2020-06-21,"@Lenin @AsambleaEcuador 
La Asamblea y Lenin deben emitir una Ley que garantice a los deportistas Ser campeones mundiales y olímpicos. 
Igual como hacen en el mundo laboral, por eso el desempleo es ""bajijimo"" en El Ecuador"
414,2020-06-21,"@rosiecuador @elcomerciocom @MashiRafael @Lenin A ver en lo social, Ecuador sigue siendo tan tan desigual como hace 20 años.

En lo económico, haber tirado por la borda el último boom petrolero, y calificar eso de éxito es una falacia. 

El subempleo y desempleo siempre han estado por encima del 55% de la PEA."
415,2020-06-21,"""Mi estatus como refugiada es un obstáculo cuando busco empleo. En el Ecuador hay empresas que desconocen qué es una visa o cédula de refugiado. Y nos ven como un extranjero indocumentado más"", dice Yolimar, refugiada en 🇪🇨.

 @GKecuador 
#DiadelRefugiado 
https://t.co/y4VEfRXHfA"
416,2020-06-21,"Rebaja en pensiones educativas y ajustes en tarifas de servicios básicos, entre beneficios de la Ley de Apoyo Humanitario

https://t.co/gNC3mpryF5"
417,2020-06-21,Opinión para Diario @eluniversocom sobre la reprogramación de deuda y el desarrollo de emprendimiento en la reciente ley aprobado de Ayuda Humanitaria https://t.co/k2k8NR9axi Gracias @BelenZapata11 por la nota #AnálisisEconómico #CoyunturaEconómica #EconomíaEcuatoriana https://t.co/XxwvsvrFZt
418,2020-06-21,"@ottosonnenh Descarado infeliz,gracias al basurero rodante y su vicemequetrefe bastantes padres se quedaron sin empleo y la mayoría del Ecuador tiene hambre,de mi parte a vos y al asno rodante les deseo que se vayan a la mierda y ojalá desaparecieran del planeta! Junto con la mierda política!"
419,2020-06-21,"@Sandinin @CIDH @CorteIDH @ONU_es @ActualidadRT @CNNEE @EFEnoticias @ReutersLatam Mientras en el mundo procura conservar el empleo en el Ecuador se practica una antítesis, la baja de principios y la solidaridad entre ecuatorianos hace el camino a la extinción de la clase media"
420,2020-06-21,"@eluniversocom Rebaja en pensiones educativas y ajustes en tarifas de servicios básicos, entre beneficios de la Ley de Apoyo Humanitario https://t.co/1IbuohrDI1"
421,2020-06-21,"@Jfchediak Pues tiene que comerse nomas la manzana. La tasa de desempleo en USA es de 13%; la de Ecuador cerca del 5%. Ambas verán deterioros. Finalmente, además de los beneficios laborales que si hay alla; la probabilidad de encontrar trabajo con despido en USA es mayor que en Ecuador."
422,2020-06-21,"@manugonzalez76 El informe detalla que cinco millones de ecuatorianos no tienen un empleo adecuado.
https://t.co/M3n2TGoY2j"
423,2020-06-21,"Rebaja en pensiones educativas y ajustes en tarifas de servicios básicos, entre beneficios de la Ley de Apoyo Humanitario https://t.co/O4sfHwwJrJ"
424,2020-06-21,"Rebaja en pensiones educativas y ajustes en tarifas de servicios básicos, entre beneficios de la Ley de Apoyo Humanitario https://t.co/7w7NoY7K7C"
425,2020-06-20,"Importar como la sociedad en general se encuentre, si estan en buena salud o contagiados, si estamos con empleo o sin empleo, si estamos bien económicamente o no por la crisis sanitaria. A cuidarse de estas dos pandemias: COVID-19 Y LA MALDITA CORRUPCIÓN. El Ecuador 🇪🇨 nesecita"
426,2020-06-20,"@jpjaramillo25 Trabajo y menos corrupcion. El desempleo q atraviesa Ecuador, aunque pretendas subir o bajar el I.V.A No hay consumos de bienes y servicios. Educación tributaria y mayor control @UAFE_EC @SRIoficialEc @Produccion_Ecu  LA CARRETA DE HAMBUERGAS HABRA PAGADO IMPUESTOS #DaloBucaram"
427,2020-06-20,"Y asi, el #Ecuador continua pagando mas deuda. Seguimos jodidos, mas pobres, con mas #corrupcion, llevandose el dinero en el IESS y en los hospitales, con mas desempleo, con mas subempleo, con mas despidos. Pero eso no importa, primero a pagar la deuda. Asi trabaja este gobierno https://t.co/TdOoINmm8n"
428,2020-06-20,"@ComunicacionEc @JorgeWated @IESSec Son grises porque quitan el Empleo por satisfacer al FMI, no es posible que hayan acabado con el Ecuador, es posible que se burlen de la Justicia sinvergüenza, pero de la divina jamás"
429,2020-06-20,Ecuador el país con más refugiados de la región y también con la tasa más alta de desempleo. Por eso que Banca pública y privada canalice sin tantas trabas los créditos a micro y pequeña empresa para así generar empleos y consumo !!! @Lenin #coronavirus #Ecuador https://t.co/Ldbx4UJuco
430,2020-06-20,@MauricioPozoEC Después de leer los comentarios de muchos a este tweet saco l conclusión de que no conviene hacer empresa en ecuador.  El empresario siempre es el malo y el empleado es el pobrecito.  Hagan empresa a ver cómo les va!!!! A ver quien les da empleo!  Traza de empleados públicos.
431,2020-06-20,"#Ecuador me sorprende a cada hora, minuto e instante. No me sorprenderá también más  adelante un #paquetazo un #robo una #crisis y más #desempleo. 

Gracias a todos los #políticos, #faranduleros #periodistas y #desconocidos, por atracar a mi país y dejarlo en la miseria, Gracias."
432,2020-06-20,"Me han ofrecido empleo de 8 a 10 horas por cinco dólares al día. Quienes ofrecen el puesto dicen que “eso es lo que le pueden pagar a un extranjero”, dice Jennifer Carrillo, refugiada venezolana en Ecuador. 

#DíaDelRefugiado 

https://t.co/jVuOAxoMVq"
433,2020-06-20,"Mi respaldo absoluto a quienes preservan los pulmones del País, el patrimonio natural del #Ecuador NO se cuida solo. El trabajo forzado y comprometido de los @EcGuardaparques debe ser valorado, al conservar sus fuentes d empleo se conserva el agua, bosques, vida. @PauloProanoA https://t.co/RSSGEVfazF"
434,2020-06-20,"@jayalasa @99hojas @teleamazonasec Contesta mejor cuando tiene pereza!!.

Según Ud un país de a pie, como Ecuador,con nuestros niveles de deuda,desempleo,dependencia del petróleo(prevendido) y déficit fiscal. vamos al banco de la esquina y nos prestan al 2%

Si ud lo logra,en serio! Ministro de Finazas YA!"
435,2020-06-20,"@HolguerEC @byronvillacis @Ambiente_Ec @CIDH @CorteIDH @MinTrabajoEc Siguen destrozando al Ecuador. Hoy lo hacen tirando al bote de basura la política de cuidado al medio ambiente (la casa común) y dejan sin empleo a 490 familias, quienes incrementarán el número de pobres de nuestra patria. Este gobierno tendrá pronto un castigo ejemplar."
436,2020-06-20,"Que el mundo entero sepa que Ecuador se cae en pedazos en todos los sentidos Salud, Empleo, Educación etc. Que el mundo entero sepa que el gobierno es un completo desastre y que solo nos a traído al país muerte a los enfermos y hambre a los pobres."
437,2020-06-20,"Jennifer salió de Venezuela huyendo de un gobierno represivo y tenía muchas ansias de rehacer su vida en Ecuador pero su experiencia consiguiendo empleo ha sido muy decepcionante. Acá lo cuenta https://t.co/cdsj0oVIrQ 

#DiadelRefugiado"
438,2020-06-20,"@Produccion_Ecu @IvanOntanedaB @NathalitAlvarez @CAPEIPI_ @JacksonT_C @pavka08 @capeipi_ec @ComunicacionEc @Vice_Ec @Presidencia_Ec MEDICAMENTOS PRODUCIDOS EN ECUADOR CON CALIDAD SEGURIDAD Y EFICACIA,  CIPME Cámara de Industriales y Productores de Medicamentos Ecuatorianos, más empleo, ahorro por salida de divisas y desarrollo nacional"
439,2020-06-20,Definitivamente el Ecuador no tiene salvación mientras no entiendan que proteger el empleo no es prohibir los despidos. https://t.co/PNuQ2dJEjs
440,2020-06-20,"El pueblo cada día con más desempleo. No más despidos ya basta queremos un Ecuador mejor 
#SinGuardaparquesNoHayConservacion 
@Lenin
@ottosonnenh
@MAE_PichinchaDP 
@mariapaularomo https://t.co/cEvU9RCaKH"
441,2020-06-20,"@SalvatierraMaIs @Lenin @ottosonnenh @XavierLazoG @Montblanc58 @parosemena @vwong7 @BanEcuadorBP @AgriculturaEc @KleberSiguenza @ALBERTOACOSTAB @mubilla1 @PatricioAlarco2 @ESTEFANIESPIN @rgdelat Querida Maria Isabel , gracias por creer en el Ecuador , por invertir,  por generar empleo. Una mujer con vision en la Agroindustria del futuro. #Premiun&amp;Sustainable"
442,2020-06-20,"Puro trabajo y producción, aquí en Ecuador con inversiones y fuentes de empleo,ejemplo para otros empresarios vs.mamarrachos que nunca tuvieron  plata ni para la buseta https://t.co/JPTUcWArtl"
443,2020-06-20,"Buenos días Sr.Presidente @Lenin digame Ud. ¿Qué se siente ser miembro activo del  peor gobierno de la historia del #ECUADOR? Cómo puede Ud.dormir por la noches ante tanta pobreza, desempleo y actos de corrupción confesos con pruebas de los militantes de su partido y gobierno?"
444,2020-06-20,"@teletoxia @Lenin @ottosonnenh @mariapaularomo @juanseroldan @DianaSalazarM2 @AsambleaEcuador al pueblo le quedo bien claro que significo #descorreizar al #Ecuador: hambre, miseria, desempleo, muerte y #Corrupcion. #ElPeorGobiernoDeLaHistoria"
445,2020-06-20,"@cesarvelastegui @GoberdelGuayas @alcaldiagye @Educacion_Ec @Lenin @ottosonnenh @mariapaularomo @juanseroldan @DianaSalazarM2 @AsambleaEcuador al pueblo le quedo bien claro que significo #descorreizar al #Ecuador: hambre, miseria, desempleo, muerte y #Corrupcion. #ElPeorGobiernoDeLaHistoria"
446,2020-06-20,"@Lenin @Produccion_Ecu @Telecom_Ec @Lenin @ottosonnenh @mariapaularomo @juanseroldan @DianaSalazarM2 @AsambleaEcuador nos quedo bien claro que significo #descorreizar al #Ecuador: hambre, miseria, desempleo, muerte y #Corrupcion. No inventaron nada la gente ya lo hizo sin sobreprecio #ElPeorGobiernoDeLaHistoria"
447,2020-06-20,"@Lenin @ottosonnenh @mariapaularomo @juanseroldan @DianaSalazarM2 @AsambleaEcuador al pueblo le quedo bien claro que significo #descorreizar al #Ecuador: hambre, miseria, desempleo, muerte y #Corrupcion.  Reparten placas y hacen fotos #inperos #ElPeorGobiernoDeLaHistoria https://t.co/MBKQmIYn40"
448,2020-06-20,"@Lenin @ottosonnenh @mariapaularomo @juanseroldan @DianaSalazarM2 @AsambleaEcuador al pueblo le quedo bien claro que significo #descorreizar al #Ecuador: hambre, miseria, desempleo, muerte y #Corrupcion.  Y para completar sin educaciòn #ElPeorGobiernoDeLaHistoria https://t.co/Cx8aeR3aAs"
449,2020-06-20,"@Lenin @ottosonnenh @mariapaularomo @juanseroldan @DianaSalazarM2 @AsambleaEcuador al@pueblo le quedo bien claro que significo #descorreizar al #Ecuador: hambre, miseria, desempleo, muerte y #Corrupcion. #ElPeorGobiernoDeLaHistoria https://t.co/r2FQFoFfju"
450,2020-06-20,"@Lenin @ottosonnenh @mariapaularomo @juanseroldan @DianaSalazarM2 @AsambleaEcuador al@pueblo le quedo bien claro que significo #descorreizar al #Ecuador: hambre, miseria, desempleo, muerte y #Corrupcion. #ElPeorGobiernoDeLaHistoria https://t.co/bfl5Azslaa"
451,2020-06-20,"🔶PARA YA | La @PoliciaEcuador capturó a la banda que habría asaltado hace unos días a una madre con su bebé en brazos.

La Ministra Romo mencionó que no se logró el robo pero si agresión hacia la mujer.

#WambraSapo #Delincuencia #Desempleo #Ecuador #PabloCeli https://t.co/Ei37uzcGCM"
452,2020-06-20,"Sobre las elecciones 2021 y en medio de este año adverso ojalá los Jóvenes (los que queden con ánimo, empleo, estudio) puedan organizarce y proponer
#Elecciones2021Ec #Ecuador @DemocraciaSi_20 @LassoGuillermo @CesarMongeO @mariapaularomo @jaimenebotsaadi @LucioGutierrez3 #Ecuador https://t.co/m9inFOJ6JX"
453,2020-06-19,"@Lenin @cervecerian Sea  usted un  héroe para su familia y renuncie ya, no puede sostener tanta mentira a nuestro pueblo Ecuador tiene que salir adelante no hay empleo no supo manejar la pandemia"
454,2020-06-19,Un empleo bien remunerado es lo que el Ecuador necesita. Galo Lara lo propone
