,date,favorite_count,id_str,retweet_count,text
103,2020-07-19,1.0,1.284952400672039e+18,0.0,"Presidente de @Concanaco consideró importante la propuesta del presidente del #INEGI de realizar un estudio respecto a los establecimientos que cerrarán después de los meses de contingencia sanitaria.

#Nacional | #Economía 

https://t.co/cTkZLDdSVR"
104,2020-07-19,0.0,1.284952260502532e+18,1.0,"Ni militares ni policías nos reprimirán, no esperemos intermedias
Los tiranos nunca dejan su tan anhelado poder , lopez no es la excepción , recuerden 
Nos vino como anillo al dedo
Más pobres y desempleo, voto comprado asegurado 
Por nosotros,
Por nuestro presente
Por México"
105,2020-07-19,2.0,1.2849519609915228e+18,2.0,"El hambre empieza a crecer en México y @lopezobrador_ preocupado y enojado por un desplegado que firman intelectuales donde piden unidad de la oposición para el 2021.
 https://t.co/U8OFW4dGwc"
106,2020-07-19,5.0,1.2849499459974226e+18,6.0,#Comunicado Las actividades del comercio y los servicios generan más del 65 por ciento del empleo en México: Concanaco Servytur. Ver más: https://t.co/6akEQ4AGu6 https://t.co/bF8OFIqNoF
107,2020-07-19,3.0,1.2849499026704097e+18,1.0,"@Guiller11799813 @qtf Lamentable tu comentario... esto mismo le ocurre todos los días a Mexicanos que dan empleo e invierten y apuestan por Mexico. Son esos mismos, al igual que los extranjeros residentes, los que frustrados y cansados del abuso sacan su dinero del país y lo dejan buscando paz"
108,2020-07-19,0.0,1.284948631611736e+18,0.0,"Buscamos: Asistente de dirección, en #México #empleo #trabajo #méxico #felizdomingo https://t.co/44a55gePfJ"
109,2020-07-19,0.0,1.2849463614530765e+18,0.0,"@Berexun Sii, vuelvan a México como Cuba, total, el gobierno ya lo tenemos,  solo falta correr a todos los inversionistas. Vamos chairos, ustedes pueden hundir más al país y desaparecer el empleo formal que tanto odian 🤦‍♀️"
110,2020-07-19,1.0,1.284944858713596e+18,0.0,"Buscamos: Subgerente de restaurante, en #Jalisco #empleo #trabajo #méxico #felizdomingo https://t.co/jEf2aa4Til"
111,2020-07-19,0.0,1.2849423477222605e+18,0.0,"Vacantes Recolocate, ANALISTA CONTABLE SR., México, #empleo #soluciones en Recolocate, ve más aquí, https://t.co/6HgytjSxOz"
112,2020-07-19,0.0,1.28494108542131e+18,0.0,"Urge: Controladora de accesos, en #Jalisco #empleo #trabajo #méxico #felizdomingo https://t.co/5XiuhDpO1O"
113,2020-07-19,3.0,1.2849410767892234e+18,0.0,"Estas son las 10 carreras menos aconsejables para estudiar
https://t.co/oqJY17iUic"
114,2020-07-19,0.0,1.2849401788224963e+18,0.0,Comercio y servicios son grandes generadores de empleo en México: Canaco https://t.co/E7Zbn19mci #PlatinoNews
115,2020-07-19,1.0,1.2849395829879972e+18,0.0,"@Elelegante2020 @beticufa @Fer_Caso México PRIAN:
14Economía
10c+Autos(Hoy No Circ)
63%Familias con Casa Propia y99% c Electricidad y TV
6+Visitado
País OCDE con+Turismo Local
1erSocio d EU
4ExportaAutos10Agroalimentos
1er d TVs
 Crecía2%
2019Bajó:Empleo,Venta Autos
Casas,Turismo,Abasto Hospital
Creció -0.1%"
116,2020-07-19,0.0,1.284937994697347e+18,0.0,"@aperezzamorano Es triste saber que  para la mayoría de los trabajadores(as) es cada vez más difícil poder llevar comida a casa, ya sea por falta de empleo y los bajos sueldos.
Por eso se hace necesario un cambio de gobierno que realmente se preocupe por el pueblo pobre de México."
117,2020-07-19,17.0,1.284937319997481e+18,11.0,"#Infobite En México, 70% del empleo formal está concentrado en 3 sectores: las industrias de transformación⚙️, los servicios para empresas, personas y hogar💻, y el comercio🛍️. ¿Cuántos empleos perdieron en junio?💼
🤓Consulta la #PublicaciónMCV: https://t.co/9W0ph93Mit https://t.co/2r3TS4coRS"
118,2020-07-19,0.0,1.2849373076619264e+18,0.0,"Empleo: Químico farmacobiólogo o farmacéutico industrial, en #CDMX #empleo #trabajo #méxico #felizdomingo https://t.co/njMrQePid9"
119,2020-07-19,1.0,1.2849373010893824e+18,2.0,"""En México los salarios son literalmente empobrecedores, a pesar del incremento al nivel del salario mínimo en los últimos dos años. 

Lee el análisis en: https://t.co/IhEAhhaEdb"""
120,2020-07-19,6.0,1.2849370571614044e+18,1.0,"@SocCivilMx Por qué , vivir en México es vivir con terror .
Sin empleo
Sin atención a la pandemia
Sin estado de derecho 
Sin seguridad
Y lo peor con el cartel de MORENA."
121,2020-07-19,0.0,1.2849338592224911e+18,0.0,Las actividades del comercio y los servicios generan más del 65 por ciento del empleo en México: Concanaco Servytur https://t.co/iEe4ijU1zI
122,2020-07-19,0.0,1.2849335343905874e+18,0.0,"Empleo: Auxiliar contable, en #CDMX #empleo #trabajo #méxico #felizdomingo https://t.co/GgL36rmixc"
123,2020-07-19,1.0,1.2849321252302356e+18,0.0,"Ante la crisis del empleo en México a causa de la #COVID19, es necesario que empresas como Grupo Textil Providencia se multipliquen. Conoce la historia de ésta empresa Tlaxcalteca. 😉🇲🇽

https://t.co/oP8qaVoLj2"
124,2020-07-19,0.0,1.2849304756189512e+18,0.0,Las actividades del comercio y los servicios generan más del 65 por ciento del empleo en México: Concanaco Servytur @Concanaco @jm_lopezcampos @prensaconcanaco https://t.co/PT8NmI7rHM
125,2020-07-19,0.0,1.2849304328412529e+18,0.0,Las actividades del comercio y los servicios generan más del 65 por ciento del empleo en México: Concanaco Servytur @Concanaco @jm_lopezcampos @prensaconcanaco https://t.co/7oXBEw3XHV
126,2020-07-19,0.0,1.2849302321730683e+18,0.0,Las actividades del comercio y los servicios generan más del 65 por ciento del empleo en México: Concanaco Servytur @Concanaco @jm_lopezcampos @prensaconcanaco - https://t.co/CLGHTAyo1B
127,2020-07-19,0.0,1.284930231225254e+18,1.0,Las actividades del comercio y los servicios generan más del 65 por ciento del empleo en México: Concanaco Servytur @Concanaco @jm_lopezcampos @prensaconcanaco - https://t.co/Oydb5yFmFl
128,2020-07-19,0.0,1.2849297577554412e+18,0.0,"Buscamos: Auxiliar de frutas y verduras, en #Jalisco #empleo #trabajo #méxico #felizdomingo https://t.co/AJU2SX2GGN"
129,2020-07-19,0.0,1.2849291895698022e+18,0.0,"@FrLopezAg @petite_suzette @RaulBocanegra @SergioSarmiento No, México no está funcionando

Sin tocar este año y hasta dic.  2019: 
Récord de desempleo según el imss e inegi
Economía en menos 0.1 según hacienda
Caída en calidad educativa.
El insabi jodió al sistema de salud.

Todo  indicador de que un país funcionan está en negativo"
130,2020-07-19,1.0,1.2849284552434934e+18,0.0,Las actividades del comercio y los servicios generan más del 65 por ciento del empleo en México: Concanaco Servytur https://t.co/Jjni1DPFJ5 @Concanaco &lt;br&gt; https://t.co/mqy9AaYojU
131,2020-07-19,0.0,1.2849272480601006e+18,0.0,"Vacantes Recolocate, JEFE DE RECURSOS HUMANOS, México, #empleo #soluciones en Recolocate, ve más aquí, https://t.co/Lpg83Ncl8k"
132,2020-07-19,0.0,1.2849259848699535e+18,0.0,"Trabajo: Mensajero en moto, en #Jalisco #empleo #trabajo #méxico #felizdomingo https://t.co/6Hr63YlswD"
133,2020-07-19,0.0,1.2849229670387917e+18,0.0,"De la mano de la pandemia, cientos de miles de empleos se han perdido en México, afectando los proyectos, el bolsillo y la estabilidad emocional de la gente. https://t.co/AfRdYqxIjl"
134,2020-07-19,0.0,1.284922208058368e+18,0.0,"Vacante: Consultor funcional sap, en #NuevoLeón #empleo #trabajo #méxico #felizdomingo https://t.co/SXwxJKbj7f"
135,2020-07-19,0.0,1.284920751745839e+18,0.0,"@Milenio Habrá que ver qué es lo que compran, seguro las exigencias para los proveedores locales son mayores. Cuánto más se justifica pagar si se produce en Mexico considerando la generación de empleo y pago de impuestos. Autonomía energética y dependencia en el sector salud?"
136,2020-07-19,5.0,1.284919715601748e+18,0.0,"@SolisEpifanio @beltrandelrio Y con tanto desempleo se necesita de gente que invierte y cree en Mexico , la inseguridad es un cancer y con un gobierno cobarde es muy triste"
137,2020-07-19,0.0,1.2849146602491453e+18,0.0,"Buscamos: Maestro (a) de secundaria, en #NuevoLeón #empleo #trabajo #méxico #felizdomingo https://t.co/qn7GnwS3OJ"
138,2020-07-19,27.0,1.2849146319627674e+18,27.0,"Una cifra de 338,913 contagiados y 38,888 fallecidos a causa de esta enfermedad en México. En el municipio de La Paz rebasamos los 650 casos positivos y más de 100 defunciones.
La ayuda sigue sin aparecer, miles de personas se han quedado sin empleo y ya no tienen para comer. https://t.co/dmL3QHmZ0w"
139,2020-07-19,0.0,1.2849125552202424e+18,0.0,"@beticufa @Fer_Caso México PRIAN:
14Economia
10con+Autos(Hoy No Circ)
63%Familias con Casa Propia y99%
con Electricidad y TV
6+Visitado
País OCDE con +Turismo Local
1erSocio d EU
4ExportaAutos 10Agroalimentos
1er d TVs
Crecía2%
2019Bajó:Empleo,Venta Autos
Casas,Turismo,Abasto Hospital
Creció -0.1%"
140,2020-07-19,0.0,1.2849108854006088e+18,0.0,"Urge: Maestra de inglés para primaria, en #NuevoLeón #empleo #trabajo #méxico #felizdomingo https://t.co/28SGnOWPWl"
141,2020-07-19,3.0,1.284909879803687e+18,0.0,"@EdgarReina2 @Allyrub @LaloUrbanoM No me puedo imaginar cómo estará Mexico si este hombre continúa hasta finalizar su sexenio. Si en 20 meses  ha desgraciado economía, salud, empleo, crecimiento, inversiones, seguridad. No, no estoy de acuerdo en que siga. Aparte su garra comunista no nos va a permitir ni respirar"
142,2020-07-19,1.0,1.2849075093045494e+18,0.0,"@jokerobrador AHI TENEMOS A LA POBRE FAMILIA PRESIDENCIAL, Y QUE SE JODA MÉXICO Y LOS MILLONES DE POBRES QUE VIVIMOS UNA SITUACION DE POBREZA Y SIN EMPLEO, CASTIGUEMOS A ESTE MAL GOBIERNO.
NI UN VOTO MAS PARA MORENA
HERMOSA FAMILIA EDUCADA CULTA, ASI ES LA FAMILIA DEL SEÑOR LÓPEZ HABLADOR https://t.co/t5HoX94TIw"
143,2020-07-19,0.0,1.2849071107452232e+18,0.0,"Empleo: Maestra de inglés para preescolar, en #NuevoLeón #empleo #trabajo #méxico #felizdomingo https://t.co/pyFdRkytBr"
144,2020-07-19,0.0,1.2849048160287293e+18,0.0,PANDEMIA mando a la fila del #DESEMPLEO a más de 386 MIL #JÓVENES en México https://t.co/9vLoj7meak vía @puntoporpunto
145,2020-07-19,0.0,1.2849047594181878e+18,0.0,PANDEMIA mando a la fila del #DESEMPLEO a más de 386 MIL #JÓVENES en México https://t.co/BHyFzt9R1C vía @puntoporpunto
146,2020-07-19,4.0,1.2849046988524585e+18,3.0,PANDEMIA mando a la fila del #DESEMPLEO a más de 386 MIL #JÓVENES en México https://t.co/ZUbsXPiXVH vía @puntoporpunto
147,2020-07-19,2.0,1.2849043674606264e+18,0.0,"@iamangymartinez @3lgc222 @RedLopezDiaz @BegoGM6 Fíjese nada más, el gobierno incapaz de proveer seguridad y empleo en una esquina de México ¿cuántas esquinas se encontrarán en esa misma situación? Sin seguridad ni apoyo."
148,2020-07-19,0.0,1.284903336853078e+18,0.0,"Vacante: Maestro(a) de primaria, en #NuevoLeón #empleo #trabajo #méxico #felizdomingo https://t.co/T2usC3HtEJ"
149,2020-07-19,1.0,1.284901588335833e+18,0.0,#Nacional|Casi medio millón de personas en #México perdieron su empleo por la pandemia. https://t.co/LdfFMweJOf
150,2020-07-19,0.0,1.284899802824577e+18,0.0,"Crea distractores para evitar le cuestionen sobre los problemas reales de Mexico. Seguridad, empleo... https://t.co/xYR2qOSx1e"
151,2020-07-19,14.0,1.2848996023454065e+18,6.0,"🔎📝Esta semana en el #BlogMCV no te pierdas a @JonathanHeath54 en @Pajaropolitico : “La diferencia, 1.5 millones, son empleos formales que se perdieron en el mes que no estaban cubiertos por el IMSS” 👨🏽‍🌾👩🏽‍🏫🧑🏽‍💼
Lee el texto completo aquí: https://t.co/sk0RmuOKji https://t.co/cYHSwhSj3X"
152,2020-07-19,0.0,1.2848995590350848e+18,0.0,"Solicitamos: Asistente educativo, en #NuevoLeón #empleo #trabajo #méxico #felizdomingo https://t.co/AcT2v2nuWO"
153,2020-07-19,0.0,1.284897047817212e+18,0.0,"Vacantes Recolocate, ANALISTA DE INVENTARIOS Y COSTOS, México, #empleo #soluciones en Recolocate, ve más aquí, https://t.co/JAVGvGmfC2"
154,2020-07-19,0.0,1.2848957855959327e+18,0.0,"Trabajo: Auxiliar de abarrotes, en #Jalisco #empleo #trabajo #méxico #felizdomingo https://t.co/Is8KI6Lzs8"
155,2020-07-19,0.0,1.2848929006361436e+18,0.0,"@Viri_Rios @el_pais Otro ejemplo de descuido en tu artículo: propones la cancelación del aeropuerto como acción contra Peña. Falso, al fin es contra México y las oportunidades de empleo, de desarrollo turístico, de nuevos negocios, de ingreso de divisas, de progreso. Malogrado complemento del Temec."
156,2020-07-19,0.0,1.2848920084657848e+18,0.0,"Vacante: Gestor de crédito y cobranza, en #Puebla #empleo #trabajo #méxico #felizdomingo https://t.co/FdddnJQVwV"
157,2020-07-19,0.0,1.28489024255454e+18,0.0,"@Mexxxikn0 La falta de preparación y convicción de este gobierno en todos los ámbitos es muy evidente, MEXiCO se muestra como un estado fallido, irresponsable y mediocre, se vislumbra a todas luces, corrupción, nepotismo, inseguridad, crisis económica desempleo, endeudamiento, pobreza etc."
158,2020-07-19,0.0,1.2848899321511035e+18,0.0,"¿Que problemas tenemos en México? Desempleo, crimen organizado, crímenes violentos y homicidio, corrupción y secuestros; parece irreal que el gobiernos prefiera concentrarse en problemas que no son urgentes ni tan grandes"
159,2020-07-19,0.0,1.2848882350392484e+18,0.0,"Urge: Técnico mecánico textil, en #Puebla #empleo #trabajo #méxico #felizdomingo https://t.co/pP334PvV2A"
160,2020-07-19,8.0,1.2848882282946068e+18,5.0,"#LaJornadaOpina #Desempleo, otra consecuencia del #coronavirus

Según la #OCDE, #México será uno de los países que menos puestos de trabajo perderá en términos porcentuales, aun cuando la #pandemia se prolongara más tiempo, que de por sí es muy variable.
https://t.co/IwUv57l4Zr https://t.co/Co3PhbejBM"
161,2020-07-19,0.0,1.284887591351976e+18,0.0,"@8EL_BMx_ @JuanSinMiedoMMX @pedrosola México PRIAN:
14Economía
10con+Autos(Hoy No Circ)
63%Familias con Casa Propia y 99%
con Electricidad y TV
6+Visitado
País OCDE con+Turismo Local
1erSocio d EU
4ExportaAutos 10Agroalimentos
1er dTVs
Crecía2%
2019Bajó:Empleo,Venta Autos
Casas,Turismo,Abasto Hospital
Creció -0.1%"
162,2020-07-19,0.0,1.284886986860503e+18,0.0,"Lanzan #CODIGOS2020, concurso para impulsar emprendimientos

Los #emprendimientos deberán tener una base #tecnológica y generar #ImpactoSocial en #México en áreas de salud, educación, empleo, inclusión financiera y gobernanza.

@TSystemsMX 

https://t.co/rE9SM8Ecrw"
163,2020-07-19,55.0,1.2848868217684992e+18,37.0,"#LaJornadaOpina #Desempleo, otra consecuencia del #coronavirus

Según la #OCDE, #México será uno de los países que menos puestos de trabajo perderá en términos porcentuales, aun cuando la #pandemia se prolongara más tiempo, que de por sí es muy variable.
https://t.co/WL9XfaiQOQ https://t.co/JLFipH9YTn"
164,2020-07-19,0.0,1.284885477062054e+18,1.0,El bache emocional y económico tras perder el empleo por la pandemia. Casi un millón en México  lo han perdido por el impacto del #CoronavirusMx  https://t.co/e4ufBJfYgc
165,2020-07-19,1.0,1.2848850594771517e+18,0.0,"@clauz476 @jagonzalez54 @BernardoBolanos @ferbelaunzaran Jajajaja qué gracioso, “vividor"" una persona que estudió y tiene un empleo en el extranjero porque su país no le ofrece una fuente de trabajo que le dé un sueldo acordé a sus conocimientos, NINIS un proyecto a futuro en México si que vamos progresando"
166,2020-07-19,0.0,1.2848844626276925e+18,0.0,"Urge: Instrumentista, en #Puebla #empleo #trabajo #méxico #felizdomingo https://t.co/KLUchnecOq"
167,2020-07-19,49.0,1.2848831947189658e+18,14.0,El 79.4% de los negocios en el Estado de México son informales y las empresas formales dan empleo al 67% de todo el personal ocupado en la entidad https://t.co/XkLZ6JJx2M
168,2020-07-19,3.0,1.284882540214485e+18,2.0,"@dani_morelia @lopezdoriga Hoy Mexico está viviendo una de sus peores  pesadillas de su historia, peor a después de la Revolución Mexicana donde Mexico quedó desbastado, nuevas generaciones sin empleo y en extrema pobreza y heredó décadas después al cambió Rural al Urbano con cinturones de pobreza es la 4t"
169,2020-07-19,1.0,1.2848819983146394e+18,0.0,"@Reforma Mientras en México la mayoría del auto empleo, micro y pequeña empresa en proceso de quiebra, el pago de impuestos, Seguro  Social e Infonavit, sin tregua, primero los sueldos a los colaboradores y familias, NO ENTIENDEN QUE NO ENTIENDEN"
170,2020-07-19,1.0,1.2848819145207316e+18,0.0,"@FranciscoFlora3 Por si les quedaba duda no sólo el
Papá @lopezobrador_ tambien el hijo.!! Pertenece a los miembros premium de #Covidiotas  y en Mexico miles quedando en desempleo y el País en picada. https://t.co/sYb3HuWMUn"
171,2020-07-19,0.0,1.2848810507752284e+18,0.0,"Durante la pandemia, las empresas se vieron en la necesidad de reducir su producción, lo que significó recortes de personal y una tasa de desempleo del 33%
https://t.co/CpSLd1ZpF2"
172,2020-07-19,0.0,1.2848808935390044e+18,0.0,"@lacabritafifi Aquí estoy en CA, extrañando mucho a mi familia! Tristemente aquí encontré lo que no logré en Mexico: seguridad, empleo bien remunerado!"
173,2020-07-19,0.0,1.284880684721541e+18,0.0,"Urge: Programador android, en #NuevoLeón #empleo #trabajo #méxico #felizdomingo https://t.co/geJ3qw97D0"
174,2020-07-19,24.0,1.2848773014615777e+18,6.0,"@El_Universal_Mx @lopezobrador_ Perdón !!! Pero ya nadie te apoya, en 18 meses de gobierno has ganado más enemigos que amigos, no has podido pon la inseguridad, el desempleo, la pandemia, la economía, con el sistema de salud y medicinas etc en fin 😔 con nada. Destruiste Mexico, sus empresas, la inversión👎👎👎"
175,2020-07-19,0.0,1.2848769118696038e+18,0.0,"Trabajo: Analista desarrollador oracle plsql, en #NuevoLeón #empleo #trabajo #méxico #felizdomingo https://t.co/AADK39hVR7"
176,2020-07-19,0.0,1.2848767315145277e+18,0.0,"@alcaracita @penileyramirez México PRIAN:
14Economia
10con+Autos (Hoy No Circ)
63%Familias con Casa Propia y 99%
con Electricidad y TV
6+Visitado
País OCDE con+Turismo Local
1erSocio d EU
4ExportaAutos 10Agroalimentos
1er d TVs
Crecía2%
2019Bajó:Empleo,Venta Autos
Casas,Turismo,Abasto Hospital
Creció -0.1%"
177,2020-07-19,0.0,1.284873134894723e+18,0.0,"Urge: Desarrollador .net nivel sr., en #NuevoLeón #empleo #trabajo #méxico #felizdomingo https://t.co/GUyQU7WToI"
178,2020-07-19,4.0,1.2848726963296911e+18,0.0,"@AnonymousMex_ Mientras al ejercito mexicano lo tienen como albañiles, en lugar de contratar albañiles para generar empleo que es lo que requiere.mexico"
179,2020-07-19,0.0,1.2848709728777994e+18,0.0,"@yeidckol No tienes vergüenza malnacida. Yo sí soy conservador, pero porque quiero conservar mi familia, mi empleo, mi casa. Ustedes todo lo están destruyendo y llevando a México al caos total. ¡Ya váyanse!"
